,메뉴이름,식사명,열량,날짜,부대
2460,야채샐러드(01)(12),석식,144.78kcal,2021-05-14,5021
2461,무나물(05)(06),조식,53.04kcal,2021-05-14,5021
2462,오리훈제파프리카볶음(01),중식,311.72kcal,2021-05-14,5021
2463,깍두기(임가공),석식,28.75kcal,2021-05-14,5021
2464,배추김치(5~6월),조식,23.19kcal,2021-05-14,5021
2465,백김치,중식,15.12kcal,2021-05-14,5021
2466,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-14,5021
2467,복숭아 주스(340㎖/캔),중식,81kcal,2021-05-14,5021
2468,밥,조식,363kcal,2021-05-15,5021
2469,오징어덮밥(05)(06)(17),중식,616.34kcal,2021-05-15,5021
2470,흑미밥,석식,383.63kcal,2021-05-15,5021
2471,감자양파찌개(05)(06),조식,72.58kcal,2021-05-15,5021
2472,순두부백탕(01)(05)(18),중식,87.62kcal,2021-05-15,5021
2473,아욱된장국(05)(06),석식,36.42kcal,2021-05-15,5021
2474,소시지야채볶음(05)(06)(10),조식,297.03kcal,2021-05-15,5021
2475,시금치무침(05)(06),중식,20.84kcal,2021-05-15,5021
2476,돼지불고기(05)(06)(10),석식,464.79kcal,2021-05-15,5021
2477,돼지불고기(05)(06)(10),조식,488.89kcal,2021-04-15,5021
2478,오징어젓무침(17),중식,47.69kcal,2021-04-15,5021
2479,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-04-15,5021
2480,오이고추장무침(06),조식,27.63kcal,2021-04-15,5021
2481,배추김치(3~4월),중식,10.5kcal,2021-04-15,5021
2482,배추김치(3~4월),조식,10.5kcal,2021-04-15,5021
2483,밥,조식,363kcal,2021-04-16,5021
2484,마파두부덮밥(05)(06)(10),중식,849.86kcal,2021-04-16,5021
2485,찹쌀밥,석식,386.34kcal,2021-04-16,5021
2486,쇠고기무국(05)(16),조식,54.03kcal,2021-04-16,5021
2487,팽이버섯국(05)(06),중식,43.42kcal,2021-04-16,5021
2488,조개국(01)(05),석식,74.39kcal,2021-04-16,5021
2489,애호박나물(05)(09),조식,108.75kcal,2021-04-16,5021
2490,새우튀김(01),중식,495.82kcal,2021-04-16,5021
2491,오리불고기(05)(06),석식,374.87kcal,2021-04-16,5021
2492,생선묵조림(05)(06),조식,91.42kcal,2021-04-16,5021
2493,배추김치(3~4월),중식,10.5kcal,2021-04-16,5021
2494,시금치무침(05)(06),석식,20.7kcal,2021-04-16,5021
2495,깍두기(임가공),조식,28.75kcal,2021-04-16,5021
2496,사과(후지),중식,51.156kcal,2021-04-16,5021
2497,배추김치(3~4월),석식,10.5kcal,2021-04-16,5021
2498,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-16,5021
2499,밥,조식,363kcal,2021-04-17,5021
2500,흑미밥,중식,383.63kcal,2021-04-17,5021
2501,밥,석식,363kcal,2021-04-17,5021
2502,부대찌개(05)(06)(10),조식,207.58kcal,2021-04-17,5021
2503,감자양파찌개(05)(06),중식,72.58kcal,2021-04-17,5021
2504,북어채국(01)(05),석식,83.14kcal,2021-04-17,5021
2505,두부엿장조림(05)(06),조식,140.22kcal,2021-04-17,5021
2506,돼지고기부추볶음(05)(06)(10),중식,401.26kcal,2021-04-17,5021
2507,닭고기김치찜(05)(06)(15),석식,235.7kcal,2021-04-17,5021
2508,콩나물매운무침(05)(06),조식,34.03kcal,2021-04-17,5021
2509,양배추쌈(05)(06),중식,53.64kcal,2021-04-17,5021
2510,맛김,석식,5.25kcal,2021-04-17,5021
2511,배추김치(3~4월),조식,10.5kcal,2021-04-17,5021
2512,배추김치(3~4월),중식,10.5kcal,2021-04-17,5021
2513,깍두기(임가공),석식,28.75kcal,2021-04-17,5021
2514,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-17,5021
2515,"우유,살균형(바나나)",중식,154kcal,2021-04-17,5021
2516,밥,조식,363kcal,2021-04-18,5021
2517,잡곡밥,중식,380.35kcal,2021-04-18,5021
2518,밥,석식,363kcal,2021-04-18,5021
2519,조갯살미역국(05),조식,18.07kcal,2021-04-18,5021
2520,오징어찌개(05)(06)(17),중식,67.37kcal,2021-04-18,5021
2521,배추된장국(05)(06),석식,36.74kcal,2021-04-18,5021
2522,햄야채볶음(01)(10),조식,212.08kcal,2021-04-18,5021
2523,쇠고기느타리버섯잡채(05)(06)(16),중식,298.45kcal,2021-04-18,5021
2524,표고버섯돼지고기볶음(05)(06)(10),석식,405.75kcal,2021-04-18,5021
2525,순두부양념장(05)(06),조식,58.69kcal,2021-04-18,5021
2526,오이부추무침,중식,22.19kcal,2021-04-18,5021
2527,콩나물무침(05),석식,33.29kcal,2021-04-18,5021
2528,배추김치(3~4월),조식,10.5kcal,2021-04-18,5021
2529,백김치,중식,15.12kcal,2021-04-18,5021
2530,깍두기(임가공),석식,28.75kcal,2021-04-18,5021
2531,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-18,5021
2532,"요구르트,떠먹는형(02)",중식,96kcal,2021-04-18,5021
2533,"참깨라면,110g(오뚜기,용기라면,다수공급자계약,영내자증식)",석식,459.09kcal,2021-04-18,5021
2534,밥,조식,363kcal,2021-04-19,5021
2535,하이라이스(01)(05)(06)(10),중식,991.66kcal,2021-04-19,5021
2536,찰보리밥,석식,386.7kcal,2021-04-19,5021
2537,쇠고기감자국(05)(16),조식,55.92kcal,2021-04-19,5021
2538,무청시래기국(05)(06),중식,42.26kcal,2021-04-19,5021
2539,감자양파찌개(05)(06),석식,72.58kcal,2021-04-19,5021
2540,김자반,조식,43kcal,2021-04-19,5021
2541,도라지오이무침(06),중식,52.36kcal,2021-04-19,5021
2542,쇠고기불고기(05)(06)(16),석식,243.43kcal,2021-04-19,5021
2543,두부매운조림(05)(06),조식,134.84kcal,2021-04-19,5021
2544,배추김치(3~4월),중식,10.5kcal,2021-04-19,5021
2545,무생채,석식,29.31kcal,2021-04-19,5021
2546,깍두기(임가공),조식,28.75kcal,2021-04-19,5021
2547,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-19,5021
2548,배추김치(3~4월),석식,10.5kcal,2021-04-19,5021
2549,초콜릿(3사교),석식,286kcal,2021-04-19,5021
2550,밥,조식,363kcal,2021-04-20,5021
2551,찹쌀밥,중식,386.34kcal,2021-04-20,5021
2552,밥,석식,363kcal,2021-04-20,5021
2553,된장국(일품용)(05)(06),조식,61.77kcal,2021-04-20,5021
2554,매운버섯국(05)(06),중식,50.92kcal,2021-04-20,5021
2555,감자호박국(05)(09),석식,33.06kcal,2021-04-20,5021
2556,맛김,조식,5.25kcal,2021-04-20,5021
2557,장어강정(05)(06)(12),중식,576.43kcal,2021-04-20,5021
2558,돈육표고장조림(05)(06)(10),석식,296.44kcal,2021-04-20,5021
2559,닭고기감자조림(05)(06)(15),조식,290.36kcal,2021-04-20,5021
2560,계란찜(01)(09),중식,88.34kcal,2021-04-20,5021
2561,콩나물매운무침(05)(06),석식,34.03kcal,2021-04-20,5021
2562,배추김치(3~4월),조식,10.5kcal,2021-04-20,5021
2563,배추김치(3~4월),중식,10.5kcal,2021-04-20,5021
2564,배추김치(3~4월),석식,10.5kcal,2021-04-20,5021
2565,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-20,5021
2566,"아이스크림 콘,완제품(02)",석식,270kcal,2021-04-20,5021
2567,밥,조식,363kcal,2021-04-21,5021
2568,김치덮밥(05)(06)(10),중식,589.79kcal,2021-04-21,5021
2569,흑미밥,석식,383.63kcal,2021-04-21,5021
2570,순두부국(05)(09),조식,42.86kcal,2021-04-21,5021
2571,계란국(01)(05),중식,72.73kcal,2021-04-21,5021
2572,생선묵국(05)(06),석식,72.74kcal,2021-04-21,5021
2573,계란찜(01)(09),조식,88.34kcal,2021-04-21,5021
2574,햄슬라이스야채볶음(10),중식,183.03kcal,2021-04-21,5021
2575,떡볶이(05)(06)(10),석식,388.63kcal,2021-04-21,5021
2576,오이무침,조식,20.25kcal,2021-04-21,5021
2577,깍두기(임가공),중식,28.75kcal,2021-04-21,5021
2578,오징어튀김(01)(06),석식,447.96kcal,2021-04-21,5021
2579,배추김치(3~4월),조식,10.5kcal,2021-04-21,5021
2580,딸기맛우유(3사교),중식,116kcal,2021-04-21,5021
2581,배추김치(3~4월),석식,10.5kcal,2021-04-21,5021
2582,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-21,5021
2583,밥,조식,363kcal,2021-04-22,5021
2584,자장밥(05)(06)(10),중식,778.8kcal,2021-04-22,5021
2585,닭고기덮밥(01)(05)(06)(15),석식,631.92kcal,2021-04-22,5021
2586,버섯된장찌개(05)(06),조식,46.83kcal,2021-04-22,5021
2587,짬뽕찌개(05)(06)(17),중식,96.95kcal,2021-04-22,5021
2588,두부고추장찌개(05)(06)(10),석식,154.23kcal,2021-04-22,5021
2589,두부엿장조림(05)(06),조식,140.22kcal,2021-04-22,5021
2590,만두튀김(01)(05)(06)(10),중식,529.61kcal,2021-04-22,5021
2591,시금치무침(05)(06),석식,20.7kcal,2021-04-22,5021
2592,무나물(05)(06),조식,53.67kcal,2021-04-22,5021
2593,단무지무침,중식,19.09kcal,2021-04-22,5021
2594,배추김치(3~4월),석식,10.5kcal,2021-04-22,5021
2595,배추김치(3~4월),조식,10.5kcal,2021-04-22,5021
2596,배추김치(3~4월),중식,10.5kcal,2021-04-22,5021
2597,반건조고구마,석식,218.4kcal,2021-04-22,5021
2598,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-22,5021
2599,밥,조식,363kcal,2021-04-23,5021
2600,밥1,중식,181.5kcal,2021-04-23,5021
2601,짬뽕밥(05)(06)(09)(10)(17),석식,634.72kcal,2021-04-23,5021
2602,부대찌개(05)(06)(10),조식,207.58kcal,2021-04-23,5021
2603,사골떡왕만둣국(01)(05)(06)(10),중식,556.51kcal,2021-04-23,5021
2604,순두부백탕(01)(05)(18),석식,115.93kcal,2021-04-23,5021
2605,멸치볶음(05)(06),조식,80.52kcal,2021-04-23,5021
2606,낙지젓,중식,47.69kcal,2021-04-23,5021
2607,감자채볶음,석식,122.71kcal,2021-04-23,5021
2608,맛김,조식,5.25kcal,2021-04-23,5021
2609,배추겉절이(09),중식,33.78kcal,2021-04-23,5021
2610,배추김치(3~4월),석식,10.5kcal,2021-04-23,5021
2611,배추김치(3~4월),조식,10.5kcal,2021-04-23,5021
2612,깍두기(임가공),중식,28.75kcal,2021-04-23,5021
2613,영양바,석식,,2021-04-23,5021
2614,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-23,5021
2615,"참깨라면,110g(오뚜기,용기라면,다수공급자계약,영내자증식)",석식,459.09kcal,2021-04-23,5021
2616,핫도그빵(01)(06)(10)(12),조식,827.74kcal,2021-04-24,5021
2617,돼지고기부추덮밥(01)(05)(06)(10),중식,850.95kcal,2021-04-24,5021
2618,찰보리밥,석식,386.7kcal,2021-04-24,5021
2619,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-04-24,5021
2620,콩나물김치국(05),중식,16.18kcal,2021-04-24,5021
2621,닭고기육개장(05)(06)(15),석식,225.84kcal,2021-04-24,5021
2622,오이고추장무침(06),중식,27.63kcal,2021-04-24,5021
2623,비엔나소시지케찹볶음(10)(12),석식,332.79kcal,2021-04-24,5021
2624,배추김치(3~4월),중식,10.5kcal,2021-04-24,5021
2625,무생채,석식,29.31kcal,2021-04-24,5021
2626,배추김치(3~4월),석식,10.5kcal,2021-04-24,5021
2627,아이스샌드,석식,252kcal,2021-04-24,5021
2628,밥,조식,363kcal,2021-04-25,5021
2629,찹쌀밥,중식,386.34kcal,2021-04-25,5021
2630,밥,석식,363kcal,2021-04-25,5021
2631,돼지고기김치찌개(05)(06)(10),조식,87.11kcal,2021-04-25,5021
2632,오징어찌개(05)(06)(17),중식,67.37kcal,2021-04-25,5021
2633,시금치된장국(05)(06)(18),석식,50.31kcal,2021-04-25,5021
2634,느타리버섯볶음,조식,102.46kcal,2021-04-25,5021
2635,맛김,중식,5.25kcal,2021-04-25,5021
2636,꽈리고추멸치볶음(05)(06),석식,81.72kcal,2021-04-25,5021
2637,감자매운조림(06),조식,108.77kcal,2021-04-25,5021
2638,쇠고기(캔)야채조림(05)(06),중식,181.69kcal,2021-04-25,5021
2639,두부김치(05)(10),석식,385.08kcal,2021-04-25,5021
2640,배추김치(3~4월),조식,10.5kcal,2021-04-25,5021
2641,깍두기(임가공),중식,28.75kcal,2021-04-25,5021
2642,깍두기(임가공),석식,28.75kcal,2021-04-25,5021
2643,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-25,5021
2644,초콜릿(3사교),중식,286kcal,2021-04-25,5021
2645,"주스,카프리썬 오렌지(200ml,파우치)",석식,60kcal,2021-04-25,5021
2646,밥,조식,363kcal,2021-04-26,5021
2647,찹쌀밥,중식,386.34kcal,2021-04-26,5021
2648,돼지고기덮밥(05)(06)(10),석식,760.42kcal,2021-04-26,5021
2649,쇠고기무국(05)(16),조식,54.03kcal,2021-04-26,5021
2650,꼬리곰탕,중식,572.88kcal,2021-04-26,5021
2651,콩나물두부국(05),석식,25.05kcal,2021-04-26,5021
2652,맛김,조식,5.25kcal,2021-04-26,5021
2653,감자채볶음,중식,122.71kcal,2021-04-26,5021
2654,오이무침,석식,20.25kcal,2021-04-26,5021
2655,고등어순살조림(05)(06)(07),조식,168.37kcal,2021-04-26,5021
2656,골뱅이무침,중식,135.07kcal,2021-04-26,5021
2657,배추김치(3~4월),석식,10.5kcal,2021-04-26,5021
2658,가공우유(바나나맛)(02),조식,167kcal,2021-04-26,5021
2659,깍두기(임가공),중식,28.75kcal,2021-04-26,5021
2660,배추김치(3~4월),조식,10.5kcal,2021-04-26,5021
2661,짜먹는요구르트(02),중식,38.4kcal,2021-04-26,5021
2662,밥,조식,363kcal,2021-04-27,5021
2663,스파게티(06)(12),중식,788.02kcal,2021-04-27,5021
2664,오징어덮밥(05)(06)(17),석식,598.38kcal,2021-04-27,5021
2665,순두부해물찌개(01)(05)(17),조식,111.88kcal,2021-04-27,5021
2666,치킨텐더(01)(06)(15),중식,603.66kcal,2021-04-27,5021
2667,닭곰탕(05)(15),석식,179.53kcal,2021-04-27,5021
2668,애호박나물(05)(09),조식,108.75kcal,2021-04-27,5021
2669,감자샐러드(01),중식,220.77kcal,2021-04-27,5021
2670,오이양파장아찌(05)(06),석식,28.37kcal,2021-04-27,5021
2671,멸치매운양념조림(05)(06),조식,56.22kcal,2021-04-27,5021
2672,배추김치(3~4월),중식,10.5kcal,2021-04-27,5021
2673,배추김치(3~4월),석식,10.5kcal,2021-04-27,5021
2674,배추김치(3~4월),조식,10.5kcal,2021-04-27,5021
2675,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-27,5021
2676,"아이스크림, 떠먹는형",석식,180kcal,2021-04-27,5021
2677,밥,조식,363kcal,2021-04-28,5021
2678,카레밥(06)(10),중식,613.8kcal,2021-04-28,5021
2679,잡곡밥,석식,380.35kcal,2021-04-28,5021
2680,쇠고기무국(05)(16),조식,54.03kcal,2021-04-28,5021
2681,된장국(일품용)(05)(06),중식,61.77kcal,2021-04-28,5021
2682,돼지고기김치찌개(05)(06)(10),석식,87.11kcal,2021-04-28,5021
2683,감자조림(05)(06),조식,127.23kcal,2021-04-28,5021
2684,돈가스(06)(10),중식,534.51kcal,2021-04-28,5021
2685,햄슬라이스야채볶음(10),석식,183.03kcal,2021-04-28,5021
2686,오징어젓무침(17),조식,47.69kcal,2021-04-28,5021
2687,오이고추장무침(06),중식,27.63kcal,2021-04-28,5021
2688,계란말이(01),석식,60.53kcal,2021-04-28,5021
2689,배추김치(3~4월),조식,10.5kcal,2021-04-28,5021
2690,깍두기(임가공),중식,28.75kcal,2021-04-28,5021
2691,깍두기(임가공),석식,28.75kcal,2021-04-28,5021
2692,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-28,5021
2693,"음료수,과일맛",석식,86.4kcal,2021-04-28,5021
2694,밥,조식,363kcal,2021-04-29,5021
2695,찰보리밥,중식,386.7kcal,2021-04-29,5021
2696,햄치즈버거(01)(02)(06)(10)(12),석식,1340.31kcal,2021-04-29,5021
2697,고추참치통조림찌개(05),조식,183.11kcal,2021-04-29,5021
2698,호박된장찌개(05)(06),중식,52.45kcal,2021-04-29,5021
2699,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-04-29,5021
2700,김자반,조식,43kcal,2021-04-29,5021
2701,삼겹살구이(05)(06)(10),중식,716.91kcal,2021-04-29,5021
2702,오이고추장무침(06),조식,27.63kcal,2021-04-29,5021
2703,상추/깻잎쌈(05)(06),중식,56.41kcal,2021-04-29,5021
2704,배추김치(3~4월),조식,10.5kcal,2021-04-29,5021
2705,크림수프,중식,0kcal,2021-04-29,5021
2706,배추김치(3~4월),중식,10.5kcal,2021-04-29,5021
2707,컵과일(사과),중식,49kcal,2021-04-29,5021
2708,밥,조식,363kcal,2021-04-30,5021
2709,깐풍버섯덮밥(05)(06)(16),중식,621.66kcal,2021-04-30,5021
2710,잡곡밥,석식,380.35kcal,2021-04-30,5021
2711,얼큰북어채국(01)(05),조식,66.4kcal,2021-04-30,5021
2712,두부김치국(05),중식,43.98kcal,2021-04-30,5021
2713,쇠고기미역국(05)(16),석식,45.06kcal,2021-04-30,5021
2714,맛김,조식,5.25kcal,2021-04-30,5021
2715,야채튀김(01)(06)(12),중식,425.38kcal,2021-04-30,5021
2716,닭갈비(05)(06)(15),석식,328.31kcal,2021-04-30,5021
2717,고등어순살조림(05)(06)(07),조식,169.65kcal,2021-03-31,5021
2718,삼겹살구이(05)(06)(10),중식,746.91kcal,2021-03-31,5021
2719,양념통닭(01)(05)(06)(15),석식,721.36kcal,2021-03-31,5021
2720,콩나물매운무침(05),조식,34.05kcal,2021-03-31,5021
2721,부추된장샐러드(05)(06),중식,46.94kcal,2021-03-31,5021
2722,배추김치(3~4월),석식,10.5kcal,2021-03-31,5021
2723,배추김치(3~4월),조식,10.5kcal,2021-03-31,5021
2724,숙성김치,중식,12.5kcal,2021-03-31,5021
2725,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-31,5021
2726,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-03-31,5021
2727,밥,조식,363kcal,2021-04-01,5021
2728,새우버거(01)(06)(09)(12),중식,1057.75kcal,2021-04-01,5021
2729,잡곡밥,석식,380.35kcal,2021-04-01,5021
2730,쇠고기감자국(05)(16),조식,55.92kcal,2021-04-01,5021
2731,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-04-01,5021
2732,들깨미역국(05),석식,12.08kcal,2021-04-01,5021
2733,계란찜(01)(09),조식,88.34kcal,2021-04-01,5021
2734,닭갈비(05)(06)(15),석식,328.31kcal,2021-04-01,5021
2735,오징어젓무침(17),조식,47.69kcal,2021-04-01,5021
2736,상추/깻잎쌈(05)(06),석식,56.41kcal,2021-04-01,5021
2737,배추김치(3~4월),조식,10.5kcal,2021-04-01,5021
2738,배추김치(3~4월),석식,10.5kcal,2021-04-01,5021
2739,바나나(3사교),석식,7.68kcal,2021-04-01,5021
2740,밥,조식,363kcal,2021-04-02,5021
2741,삼겹살간장덮밥(01)(05)(06)(10),중식,1061.15kcal,2021-04-02,5021
2742,흑미밥,석식,383.63kcal,2021-04-02,5021
2743,순두부국(05)(09),조식,42.86kcal,2021-04-02,5021
2744,콩나물국(05),중식,14.24kcal,2021-04-02,5021
2745,두부고추장찌개(05)(06)(10),석식,154.23kcal,2021-04-02,5021
2746,소시지야채볶음(05)(06)(10),조식,297.03kcal,2021-04-02,5021
2747,시금치고추장무침(05)(06),중식,32kcal,2021-04-02,5021
2748,꿔바로우(05)(06)(10),석식,467.35kcal,2021-04-02,5021
2749,맛김,조식,5.25kcal,2021-04-02,5021
2750,백김치,중식,15.12kcal,2021-04-02,5021
2751,매쉬포테이토,석식,101.92kcal,2021-04-02,5021
2752,배추김치(3~4월),조식,10.5kcal,2021-04-02,5021
2753,배추김치(3~4월),석식,10.5kcal,2021-04-02,5021
2754,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-02,5021
2755,한라봉,석식,89.544kcal,2021-04-02,5021
2756,불고기버거(01)(06)(10)(12),조식,848.9kcal,2021-04-03,5021
2757,찰보리밥,중식,386.7kcal,2021-04-03,5021
2758,밥,석식,363kcal,2021-04-03,5021
2759,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-04-03,5021
2760,쇠고기무국(05)(16),중식,54.03kcal,2021-04-03,5021
2761,두부맑은국(05)(09),석식,28.26kcal,2021-04-03,5021
2762,돼지고기고추장볶음(05)(06)(10),중식,530.42kcal,2021-04-03,5021
2763,닭볶음탕(05)(06)(15),석식,268.73kcal,2021-04-03,5021
2764,오이무침,중식,20.25kcal,2021-04-03,5021
2765,깻잎볶음(05)(06)(10),석식,282.65kcal,2021-04-03,5021
2766,배추김치(3~4월),중식,10.5kcal,2021-04-03,5021
2767,배추김치(3~4월),석식,10.5kcal,2021-04-03,5021
2768,사과(후지),중식,51.156kcal,2021-04-03,5021
2769,밥,조식,363kcal,2021-04-04,5021
2770,잡곡밥,중식,380.35kcal,2021-04-04,5021
2771,밥,석식,363kcal,2021-04-04,5021
2772,버섯된장찌개(05)(06),조식,46.83kcal,2021-04-04,5021
2773,두부김치국(05),중식,43.98kcal,2021-04-04,5021
2774,감자호박국(05)(09),석식,33.06kcal,2021-04-04,5021
2775,생선묵고추장볶음(05)(06),조식,195.87kcal,2021-04-04,5021
2776,궁중닭찜(05)(06)(15),중식,314.22kcal,2021-04-04,5021
2777,현동낙지볶음(05)(06),석식,255.34kcal,2021-04-04,5021
2778,배추된장무침(05)(06),조식,33.38kcal,2021-04-04,5021
2779,콩나물무침(05),중식,33.29kcal,2021-04-04,5021
2780,계란찜(01)(09),석식,88.34kcal,2021-04-04,5021
2781,깍두기(임가공),조식,28.75kcal,2021-04-04,5021
2782,깍두기(임가공),중식,28.75kcal,2021-04-04,5021
2783,배추김치(3~4월),석식,10.5kcal,2021-04-04,5021
2784,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-04,5021
2785,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-04-04,5021
2786,건빵(야채맛),석식,249kcal,2021-04-04,5021
2787,밥,조식,363kcal,2021-04-05,5021
2788,짬뽕밥(05)(06)(09)(10)(17),중식,634.72kcal,2021-04-05,5021
2789,잡곡밥,석식,380.35kcal,2021-04-05,5021
2790,돼지고기김치찌개(05)(06)(10),조식,87.11kcal,2021-04-05,5021
2791,콩나물국(05),중식,14.24kcal,2021-04-05,5021
2792,조개국(01)(05),석식,74.39kcal,2021-04-05,5021
