,메뉴이름,식사명,열량,날짜,부대
3932,이온음료,중식,58.8kcal,2021-03-03,3389
3933,밥,조식,363kcal,2021-03-04,3389
3934,잡곡밥,중식,367.84kcal,2021-03-04,3389
3935,햄치즈버거(01)(02)(06)(10)(12),석식,1210.95kcal,2021-03-04,3389
3936,시금치된장국(05)(06),조식,46.4kcal,2021-03-04,3389
3937,오징어콩나물국(05)(17),중식,51.95kcal,2021-03-04,3389
3938,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-03-04,3389
3939,돼지고기콩나물볶음(05)(06)(10),조식,434.73kcal,2021-03-04,3389
3940,부추표고버섯볶음(05)(06),중식,54.54kcal,2021-03-04,3389
3941,레몬에이드,석식,26kcal,2021-03-04,3389
3942,맛김,조식,5.25kcal,2021-03-04,3389
3943,쇠고기두부찜(05)(06)(16),중식,260.98kcal,2021-03-04,3389
3944,배추김치(3~4월),조식,9.75kcal,2021-03-04,3389
3945,배추김치(3~4월),중식,9.75kcal,2021-03-04,3389
3946,밥,조식,363kcal,2021-03-05,3389
3947,밥,중식,363kcal,2021-03-05,3389
3948,흑미밥,석식,366.99kcal,2021-03-05,3389
3949,쇠고기감자국(05)(16),조식,51.02kcal,2021-03-05,3389
3950,버섯된장찌개(05)(06),중식,83.2kcal,2021-03-05,3389
3951,생선묵김치찌개(05)(06),석식,81.56kcal,2021-03-05,3389
3952,멸치볶음(01)(05)(06),조식,122.75kcal,2021-03-05,3389
3953,닭갈비(05)(06)(15),중식,378.79kcal,2021-03-05,3389
3954,돈가스(06)(10),석식,589.76kcal,2021-03-05,3389
3955,두부조림(05)(06),조식,202.61kcal,2021-03-05,3389
3956,양배추쌈(05)(06),중식,90.88kcal,2021-03-05,3389
3957,감자샐러드(01)(12),석식,114.41kcal,2021-03-05,3389
3958,깍두기(임가공),조식,28.81kcal,2021-02-13,3389
3959,김장김치(12~2월),중식,26.26kcal,2021-02-13,3389
3960,김장김치(12~2월),석식,26.26kcal,2021-02-13,3389
3961,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-13,3389
3962,건빵(참깨맛),중식,249kcal,2021-02-13,3389
3963,에너지바,석식,188kcal,2021-02-13,3389
3964,짜먹는요구르트(02),중식,38.4kcal,2021-02-13,3389
3965,흑미밥,조식,366.99kcal,2021-02-14,3389
3966,밥,중식,363kcal,2021-02-14,3389
3967,현미밥,석식,376.25kcal,2021-02-14,3389
3968,두부맑은국(01)(05),조식,55.38kcal,2021-02-14,3389
3969,쇠고기육개장(01)(05)(16),중식,105.36kcal,2021-02-14,3389
3970,배추두부국(05)(06)(18),석식,51.54kcal,2021-02-14,3389
3971,멸치볶음(01)(05)(06),조식,121.99kcal,2021-02-14,3389
3972,피망잡채(05)(06)(10),중식,180.49kcal,2021-02-14,3389
3973,주꾸미삼겹살볶음(05)(06)(10),석식,482.92kcal,2021-02-14,3389
3974,계란찜(01),조식,73.68kcal,2021-02-14,3389
3975,오징어젓무침(17),중식,55.35kcal,2021-02-14,3389
3976,무나물(05)(06),석식,51.98kcal,2021-02-14,3389
3977,김장김치(12~2월),조식,26.26kcal,2021-02-14,3389
3978,김장김치(12~2월),중식,26.26kcal,2021-02-14,3389
3979,김장김치(12~2월),석식,26.26kcal,2021-02-14,3389
3980,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-14,3389
3981,초콜릿(3사교),중식,286kcal,2021-02-14,3389
3982,배 주스(238㎖/캔),석식,40kcal,2021-02-14,3389
3983,밥,조식,363kcal,2021-02-15,3389
3984,잡곡밥,중식,367.84kcal,2021-02-15,3389
3985,자장밥(05)(06)(10),석식,778.8kcal,2021-02-15,3389
3986,조갯살미역국(05)(18),조식,19.86kcal,2021-02-15,3389
3987,버섯된장찌개(05)(06),중식,82.04kcal,2021-02-15,3389
3988,계란국(01)(05),석식,47.19kcal,2021-02-15,3389
3989,맛김,조식,5.25kcal,2021-02-15,3389
3990,쇠고기불고기(05)(06)(16),중식,382.73kcal,2021-02-15,3389
3991,단무지무침(05)(06),석식,19.78kcal,2021-02-15,3389
3992,감자어묵조림(05)(06),조식,152.43kcal,2021-02-15,3389
3993,양배추쌈(05)(06),중식,100.38kcal,2021-02-15,3389
3994,김장김치(12~2월),석식,26.26kcal,2021-02-15,3389
3995,김장김치(12~2월),조식,26.26kcal,2021-02-15,3389
3996,김장김치(12~2월),중식,26.26kcal,2021-02-15,3389
3997,감귤 주스(340㎖/ 페트),석식,44kcal,2021-02-15,3389
3998,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-15,3389
3999,라면(즉석 컵)(06),중식,365kcal,2021-02-15,3389
4000,과일푸딩,중식,126kcal,2021-02-15,3389
4001,현미밥,조식,376.25kcal,2021-02-16,3389
4002,밥,중식,363kcal,2021-02-16,3389
4003,찹쌀밥,석식,377.28kcal,2021-02-16,3389
4004,쇠고기무국(05)(16),조식,33.2kcal,2021-02-16,3389
4005,김치찌개(05)(10),중식,142.34kcal,2021-02-16,3389
4006,닭고기육개장(05)(15),석식,125.21kcal,2021-02-16,3389
4007,두부조림(05)(06),조식,166.87kcal,2021-02-16,3389
4008,돈가스(06)(10),중식,589.76kcal,2021-02-16,3389
4009,버섯호박볶음(05)(06)(09),석식,57.29kcal,2021-02-16,3389
4010,오징어실채무침(06)(12)(17),조식,124.23kcal,2021-02-16,3389
4011,오이양파장아찌(05)(06),중식,33.83kcal,2021-02-16,3389
4012,대구살튀김케찹소스(06)(12),석식,341.94kcal,2021-02-16,3389
4013,김장김치(12~2월),조식,26.26kcal,2021-02-16,3389
4014,깍두기(임가공),중식,28.81kcal,2021-02-16,3389
4015,김장김치(12~2월),석식,26.26kcal,2021-02-16,3389
4016,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-16,3389
4017,사과(후지),중식,42.63kcal,2021-02-16,3389
4018,흑미밥,조식,366.99kcal,2021-02-17,3389
4019,통새우볶음밥(12),중식,777.54kcal,2021-02-17,3389
4020,밥,석식,363kcal,2021-02-17,3389
4021,콩나물국(05),조식,27.47kcal,2021-02-17,3389
4022,계란국G512:계란국대(01)(05),중식,35.43kcal,2021-02-17,3389
4023,사골곰탕,석식,172.6kcal,2021-02-17,3389
4024,감자채볶음(05)(06),조식,91.2kcal,2021-02-17,3389
4025,치킨샐러드(01)(06)(15),중식,396.42kcal,2021-02-17,3389
4026,골뱅이고추장볶음(05)(06),석식,167.18kcal,2021-02-17,3389
4027,게맛살계란찜(01),조식,95.51kcal,2021-02-17,3389
4028,김장김치(12~2월),중식,26.26kcal,2021-02-17,3389
4029,무생채(05)(06),석식,31.97kcal,2021-02-17,3389
4030,김장김치(12~2월),조식,26.26kcal,2021-02-17,3389
4031,유산균 발효 음료(02),중식,56kcal,2021-02-17,3389
4032,김장김치(12~2월),석식,26.26kcal,2021-02-17,3389
4033,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-17,3389
4034,포도 주스(180㎖/캔),석식,84.51kcal,2021-02-17,3389
4035,밥,조식,363kcal,2021-02-18,3389
4036,새우버거(01)(06)(09)(12),중식,987.03kcal,2021-02-18,3389
4037,잡곡밥,석식,367.84kcal,2021-02-18,3389
4038,쇠고기감자국(05)(16),조식,48.03kcal,2021-02-18,3389
4039,삶은계란F529:삶은계란대(01),중식,0.2kcal,2021-02-18,3389
4040,순두부해물찌개(05)(17)(18),석식,80.86kcal,2021-02-18,3389
4041,소시지야채볶음(05)(06)(10),조식,240.12kcal,2021-02-18,3389
4042,가공우유(초코)(02),중식,126kcal,2021-02-18,3389
4043,닭갈비(05)(06)(15),석식,334.66kcal,2021-02-18,3389
4044,맛김,조식,5.25kcal,2021-02-18,3389
4045,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-02-18,3389
4046,콩나물매운무침(05)(06),석식,52.65kcal,2021-02-18,3389
4047,김장김치(12~2월),조식,26.26kcal,2021-02-18,3389
4048,김장김치(12~2월),석식,26.26kcal,2021-02-18,3389
4049,"주스,오렌지(180ml/캔)",석식,39kcal,2021-02-18,3389
4050,딸기(1월~2월),석식,32.4kcal,2021-02-18,3389
4051,밥,조식,363kcal,2021-02-19,3389
4052,흑미밥,중식,366.99kcal,2021-02-19,3389
4053,밥,석식,363kcal,2021-02-19,3389
4054,들깨미역국(05),조식,24.23kcal,2021-02-19,3389
4055,햄소시지찌개(05)(10),중식,159.38kcal,2021-02-19,3389
4056,감자양파찌개(05)(06),석식,62.23kcal,2021-02-19,3389
4057,쇠고기장조림(05)(06)(16),조식,174.57kcal,2021-02-19,3389
4058,고등어카레튀김(06),중식,427.43kcal,2021-02-19,3389
4059,까르보나라떡볶이(10),석식,300.49kcal,2021-02-19,3389
4060,황태채무침,조식,87.93kcal,2021-02-19,3389
4061,오이부추무침(05)(06),중식,28.02kcal,2021-02-19,3389
4062,버섯강정(06)(12),석식,307.97kcal,2021-02-19,3389
4063,김장김치(12~2월),조식,26.26kcal,2021-02-19,3389
4064,깍두기(임가공),중식,28.81kcal,2021-02-19,3389
4065,김장김치(12~2월),석식,26.26kcal,2021-02-19,3389
4066,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-19,3389
4067,농후 발효유(02),중식,96kcal,2021-02-19,3389
4068,"생수(500ML,후식)",석식,0kcal,2021-02-19,3389
4069,핫도그빵(01)(06)(10)(12),조식,979.65kcal,2021-02-20,3389
4070,잡곡밥,중식,367.84kcal,2021-02-20,3389
4071,밥,석식,363kcal,2021-02-20,3389
4072,삶은계란F529:삶은계란대(01),조식,0.2kcal,2021-02-20,3389
4073,순두부버섯탕(05),중식,41.44kcal,2021-02-20,3389
4074,배추쇠고기국(05)(16),석식,43.94kcal,2021-02-20,3389
4075,가공우유(바나나)(02),조식,167kcal,2021-02-20,3389
4076,돼지고기청경채볶음P540:돼지고기청경채볶음대(05)(06)(10),중식,502.5kcal,2021-02-20,3389
4077,오징어볶음(05)(06)(17),석식,173.31kcal,2021-02-20,3389
4078,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-20,3389
4079,미나리콩나물무침(05)(06),중식,67.4kcal,2021-02-20,3389
4080,김자반,석식,43kcal,2021-02-20,3389
4081,김장김치(12~2월),중식,26.26kcal,2021-02-20,3389
4082,깍두기(임가공),석식,28.81kcal,2021-02-20,3389
4083,한라봉,석식,73.554kcal,2021-02-20,3389
4084,찹쌀밥,조식,377.28kcal,2021-02-21,3389
4085,카레밥(06)(10),중식,613.8kcal,2021-02-21,3389
4086,밥,석식,363kcal,2021-02-21,3389
4087,생선묵국(05)(06),조식,70.06kcal,2021-02-21,3389
4088,쇠고기무국(05)(16),중식,33.2kcal,2021-02-21,3389
4089,꼬리곰탕,석식,561.8kcal,2021-02-21,3389
4090,배추김치(3~4월),조식,9.75kcal,2021-03-05,3389
4091,배추김치(3~4월),중식,9.75kcal,2021-03-05,3389
4092,깍두기(임가공),석식,28.75kcal,2021-03-05,3389
4093,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-05,3389
4094,사과(후지),중식,42.63kcal,2021-03-05,3389
4095,불고기버거(01)(06)(10)(12),조식,833.43kcal,2021-03-06,3389
4096,현미밥,중식,376.25kcal,2021-03-06,3389
4097,밥,석식,363kcal,2021-03-06,3389
4098,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-06,3389
4099,순두부버섯탕(05),중식,45.64kcal,2021-03-06,3389
4100,호박된장찌개(05)(06),석식,77.52kcal,2021-03-06,3389
4101,가공우유(초코)(02),조식,126kcal,2021-03-06,3389
4102,낙지볶음(05)(06),중식,151.75kcal,2021-03-06,3389
4103,피망잡채(05)(06)(10),석식,189.53kcal,2021-03-06,3389
4104,콩나물무침(05)(06),중식,30.14kcal,2021-03-06,3389
4105,감자매운조림(05)(06),석식,99.2kcal,2021-03-06,3389
4106,배추김치(3~4월),중식,9.75kcal,2021-03-06,3389
4107,배추김치(3~4월),석식,9.75kcal,2021-03-06,3389
4108,즉석쌀국수(사골맛),중식,325kcal,2021-03-06,3389
4109,떡만둣국(01)(05)(06)(10)(16),조식,697.14kcal,2021-03-07,3389
4110,잡곡밥,중식,367.84kcal,2021-03-07,3389
4111,밥,석식,363kcal,2021-03-07,3389
4112,시금치무침(05)(06),조식,25.97kcal,2021-03-07,3389
4113,두부맑은국(01)(05),중식,60.37kcal,2021-03-07,3389
4114,돼지고기감자찌개(05)(06)(10),석식,220.94kcal,2021-03-07,3389
4115,배추김치(3~4월),조식,9.75kcal,2021-03-07,3389
4116,돼지고기김치찜(05)(06)(10),중식,294.55kcal,2021-03-07,3389
4117,오징어채볶음(01)(05)(06)(17),석식,120.6kcal,2021-03-07,3389
4118,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-07,3389
4119,김자반,중식,43kcal,2021-03-07,3389
4120,게맛살계란찜(01),석식,83.71kcal,2021-03-07,3389
4121,깍두기(임가공),중식,28.75kcal,2021-03-07,3389
4122,배추김치(3~4월),석식,9.75kcal,2021-03-07,3389
4123,과일푸딩,중식,126kcal,2021-03-07,3389
4124,"주스,복숭아(190ml/팩)",석식,81kcal,2021-03-07,3389
4125,흑미밥,조식,366.99kcal,2021-03-08,3389
4126,밥,중식,363kcal,2021-03-08,3389
4127,밥,석식,363kcal,2021-03-08,3389
4128,생선묵국(05)(06),조식,70.54kcal,2021-03-08,3389
4129,버섯쇠고기찌개(05)(16),중식,66.24kcal,2021-03-08,3389
4130,콩나물무채국(05),석식,28.41kcal,2021-03-08,3389
4131,햄감자볶음(05)(06)(10),조식,122.57kcal,2021-03-08,3389
4132,양파닭(05)(06)(15),중식,653.78kcal,2021-03-08,3389
4133,쇠고기불고기(05)(06)(16),석식,448.58kcal,2021-03-08,3389
4134,맛김,조식,5.25kcal,2021-03-08,3389
4135,오이양파장아찌(05)(06),중식,33.13kcal,2021-03-08,3389
4136,배추된장무침(05)(06),석식,54.51kcal,2021-03-08,3389
4137,배추김치(3~4월),조식,9.75kcal,2021-03-08,3389
4138,배추김치(3~4월),중식,9.75kcal,2021-03-08,3389
4139,깍두기(임가공),석식,28.75kcal,2021-03-08,3389
4140,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-08,3389
4141,비타민음료,중식,90kcal,2021-03-08,3389
4142,밥,조식,363kcal,2021-03-09,3389
4143,생우동(05)(06),중식,474.53kcal,2021-03-09,3389
4144,잡곡밥,석식,367.84kcal,2021-03-09,3389
4145,조갯살미역국(05)(18),조식,19.86kcal,2021-03-09,3389
4146,버섯강정(06)(12),중식,210.85kcal,2021-03-09,3389
4147,쇠고기무국(05)(16),석식,40.1kcal,2021-03-09,3389
4148,두부김치(05)(06)(10),조식,264.3kcal,2021-03-09,3389
4149,버섯탕수(05)(06)(12),중식,210.37kcal,2021-03-09,3389
4150,잡채(05)(06)(10),석식,265.19kcal,2021-03-09,3389
4151,계란찜(01),조식,73.68kcal,2021-03-09,3389
4152,배추김치(3~4월),중식,9.75kcal,2021-03-09,3389
4153,고등어순살조림(05)(06)(07),석식,152.55kcal,2021-03-09,3389
4154,깍두기(임가공),조식,28.75kcal,2021-03-09,3389
4155,유산균 발효 음료(02),중식,56kcal,2021-03-09,3389
4156,배추김치(3~4월),석식,9.75kcal,2021-03-09,3389
4157,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-09,3389
4158,흑미밥,조식,366.99kcal,2021-03-10,3389
4159,밥,중식,363kcal,2021-03-10,3389
4160,치킨마요덮밥(01)(05)(06)(15),석식,1014.24kcal,2021-03-10,3389
4161,쇠고기육개장(01)(05)(16),조식,124.25kcal,2021-03-10,3389
4162,호박고추장찌개(05)(06)(09)(10),중식,144.83kcal,2021-03-10,3389
4163,콩나물김치국(05)(09),석식,30.63kcal,2021-03-10,3389
4164,버섯감자채볶음(05)(06),조식,59.93kcal,2021-03-10,3389
4165,생선가스(01)(06),중식,520.5kcal,2021-03-10,3389
4166,시금치고추장무침(06),석식,70.52kcal,2021-03-10,3389
4167,오징어젓무침(17),조식,59.19kcal,2021-03-10,3389
4168,고구마샐러드(01)(12),중식,146.03kcal,2021-03-10,3389
4169,깍두기(임가공),석식,28.75kcal,2021-03-10,3389
4170,배추김치(3~4월),조식,9.75kcal,2021-03-10,3389
4171,배추김치(3~4월),중식,9.75kcal,2021-03-10,3389
4172,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-10,3389
4173,한라봉,중식,73.554kcal,2021-03-10,3389
4174,찹쌀밥,조식,377.28kcal,2021-03-11,3389
4175,핫도그빵(01)(06)(10)(12),중식,976.47kcal,2021-03-11,3389
4176,밥,석식,363kcal,2021-03-11,3389
4177,쇠고기미역국(05)(16),조식,39.08kcal,2021-03-11,3389
4178,삶은계란(01),중식,70.28kcal,2021-03-11,3389
4179,순두부찌개(01)(05)(10),석식,131.85kcal,2021-03-11,3389
4180,오징어볶음(05)(06)(17),조식,192.71kcal,2021-03-11,3389
4181,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-11,3389
4182,조기튀김(06),석식,340.92kcal,2021-03-11,3389
4183,무나물(05)(06),조식,57.51kcal,2021-03-11,3389
4184,가공우유(바나나)(02),중식,167kcal,2021-03-11,3389
4185,감자매운조림(05)(06),석식,99.2kcal,2021-03-11,3389
4186,배추김치(3~4월),조식,9.75kcal,2021-03-11,3389
4187,깍두기(임가공),석식,28.75kcal,2021-03-11,3389
4188,워터젤리,석식,176.4kcal,2021-03-11,3389
4189,밥,조식,363kcal,2021-03-12,3389
4190,잡곡밥,중식,367.84kcal,2021-03-12,3389
4191,비빔밥(05)(06),석식,628.88kcal,2021-03-12,3389
4192,콩나물국(05),조식,27.47kcal,2021-03-12,3389
4193,감자양파찌개(05)(06),중식,74.66kcal,2021-03-12,3389
4194,팽이버섯국(05)(06),석식,57.75kcal,2021-03-12,3389
4195,돼지고기김치볶음(05)(06)(10),조식,358.85kcal,2021-03-12,3389
4196,깐풍기(05)(06)(15),중식,526.39kcal,2021-03-12,3389
4197,계란후라이(01),석식,136.59kcal,2021-03-12,3389
4198,맛김,조식,5.25kcal,2021-03-12,3389
4199,연두부양념장(05)(06),중식,92.54kcal,2021-03-12,3389
4200,배추김치(3~4월),석식,9.75kcal,2021-03-12,3389
4201,깍두기(임가공),조식,28.75kcal,2021-03-12,3389
4202,배추김치(3~4월),중식,9.75kcal,2021-03-12,3389
4203,컵과일(대추방울토마토),석식,17kcal,2021-03-12,3389
4204,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-12,3389
4205,"생수(500ML,후식)",석식,0kcal,2021-03-12,3389
4206,밥,조식,363kcal,2021-03-13,3389
4207,콩나물김치덮밥(05)(06)(10),중식,549.73kcal,2021-03-13,3389
4208,현미밥,석식,376.25kcal,2021-03-13,3389
4209,쇠고기무국(05)(16),조식,40.1kcal,2021-03-13,3389
4210,시금치무침(05)(06),중식,25.97kcal,2021-03-13,3389
4211,햄소시지찌개(05)(10),석식,176.38kcal,2021-03-13,3389
4212,감자채볶음(05)(06),조식,90.13kcal,2021-03-13,3389
4213,깍두기(임가공),중식,28.75kcal,2021-03-13,3389
4214,피망멸치볶음(05)(06),석식,99.2kcal,2021-03-13,3389
4215,두부튀김버섯조림(05)(06),조식,258.92kcal,2021-03-13,3389
4216,"주스,사과(190ml/팩)",중식,46kcal,2021-03-13,3389
4217,계란찜(01),석식,73.68kcal,2021-03-13,3389
4218,배추김치(3~4월),조식,9.75kcal,2021-03-13,3389
4219,초콜릿(3사교),중식,286kcal,2021-03-13,3389
4220,배추김치(3~4월),석식,9.75kcal,2021-03-13,3389
4221,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-13,3389
4222,감귤 주스(340㎖/ 페트),석식,44kcal,2021-03-13,3389
4223,밥,조식,363kcal,2021-03-14,3389
4224,자장밥(05)(06)(10),중식,778.8kcal,2021-03-14,3389
4225,잡곡밥,석식,367.84kcal,2021-03-14,3389
4226,계란국(01)(05),조식,46.87kcal,2021-03-14,3389
4227,짬뽕찌개(05)(09)(10)(17),중식,151.75kcal,2021-03-14,3389
4228,버섯쇠고기찌개(05)(16),석식,66.24kcal,2021-03-14,3389
4229,비엔나소시지케찹볶음(05)(06)(10)(12),조식,276.22kcal,2021-03-14,3389
4230,단무지무침(05)(06),중식,19.78kcal,2021-03-14,3389
4231,닭고기카레볶음(05)(06)(15),석식,234.89kcal,2021-03-14,3389
4232,맛김,조식,5.25kcal,2021-03-14,3389
4233,배추김치(3~4월),중식,9.75kcal,2021-03-14,3389
4234,오이양파장아찌(05)(06),석식,33.13kcal,2021-03-14,3389
4235,배추김치(3~4월),조식,9.75kcal,2021-03-14,3389
4236,배 주스(238㎖/캔),중식,40kcal,2021-03-14,3389
4237,배추김치(3~4월),석식,9.75kcal,2021-03-14,3389
4238,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-14,3389
4239,"주스,사과(180ml/캔)",석식,82.8kcal,2021-03-14,3389
4240,흑미밥,조식,366.99kcal,2021-03-15,3389
4241,밥,중식,363kcal,2021-03-15,3389
4242,밥,석식,363kcal,2021-03-15,3389
4243,들깨미역국(05),조식,24.23kcal,2021-03-15,3389
4244,호박된장찌개(05)(06),중식,77.52kcal,2021-03-15,3389
4245,꼬리곰탕,석식,561.8kcal,2021-03-15,3389
4246,쇠고기파프리카볶음(05)(06)(16),조식,273.75kcal,2021-03-15,3389
4247,돼지고기강정(05)(06)(10)(12),중식,685.84kcal,2021-03-15,3389
4248,갑오징어숙회(06)(17),석식,141.6kcal,2021-03-15,3389
4249,맛김,조식,5.25kcal,2021-03-15,3389
4250,깻잎양념무침(05)(06),중식,25.97kcal,2021-03-15,3389
4251,무나물(05)(06),석식,57.51kcal,2021-03-15,3389
4252,배추김치(3~4월),조식,9.75kcal,2021-03-15,3389
4253,배추김치(3~4월),중식,9.75kcal,2021-03-15,3389
4254,갓김치,석식,11.52kcal,2021-03-15,3389
4255,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-15,3389
4256,유산균 발효 음료(02),중식,56kcal,2021-03-15,3389
4257,밥,조식,363kcal,2021-03-16,3389
4258,잡곡밥,중식,367.84kcal,2021-03-16,3389
4259,찹쌀밥,석식,377.28kcal,2021-03-16,3389
4260,순두부국(05)(18),조식,48.19kcal,2021-03-16,3389
4261,근대콩나물조개국(05)(06)(18),중식,47.62kcal,2021-03-16,3389
4262,닭고기육개장(05)(15),석식,131.9kcal,2021-03-16,3389
4263,부추표고버섯볶음(05)(06),조식,54.54kcal,2021-03-16,3389
4264,떡볶이(01)(05)(06),중식,415.95kcal,2021-03-16,3389
4265,명태순살조림(05)(06),석식,88.33kcal,2021-03-16,3389
4266,맛김,조식,5.25kcal,2021-02-22,3389
4267,깻잎양념무침(05)(06),중식,21.87kcal,2021-02-22,3389
4268,김장김치(12~2월),석식,26.26kcal,2021-02-22,3389
4269,깍두기(임가공),조식,28.81kcal,2021-02-22,3389
