,메뉴이름,식사명,열량,날짜,부대
2679,생선묵국(05)(06),석식,61.25kcal,2021-04-21,5322
2680,돼지고기김치볶음(06)(10),조식,232.65kcal,2021-04-21,5322
2681,계란후라이(01),중식,153.36kcal,2021-04-21,5322
2682,제육볶음(05)(06)(10),석식,429.97kcal,2021-04-21,5322
2683,순두부양념장(05)(06),조식,73.21kcal,2021-04-21,5322
2684,배추김치(3~4월),중식,9.25kcal,2021-04-21,5322
2685,야채튀김(06),석식,243.48kcal,2021-04-21,5322
2686,과일2(02),조식,126kcal,2021-04-21,5322
2687,"아이스크림, 떠먹는형",중식,270kcal,2021-04-21,5322
2688,배추김치(3~4월),석식,9.25kcal,2021-04-21,5322
2689,깍두기(임가공),조식,28.59kcal,2021-04-21,5322
2690,가공우유(초코)(02),조식,126kcal,2021-04-21,5322
2691,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-21,5322
2692,밥1,조식,363kcal,2021-04-22,5322
2693,불고기버거(01)(06)(10)(12),중식,838.41kcal,2021-04-22,5322
2694,잡곡밥,석식,381.33kcal,2021-04-22,5322
2695,두부고추장찌개(05)(06)(10),조식,152.39kcal,2021-04-22,5322
2696,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-22,5322
2697,호박된장찌개(05)(06),석식,74.18kcal,2021-04-22,5322
2698,버섯호박볶음(05)(06)(09),조식,125.41kcal,2021-04-22,5322
2699,돼지고기수육(05)(06)(09)(10),석식,773.31kcal,2021-04-22,5322
2700,감자조림(05)(06),조식,148.99kcal,2021-04-22,5322
2701,상추쌈(05)(06),석식,35.95kcal,2021-04-22,5322
2702,배추김치(3~4월),조식,9.25kcal,2021-04-22,5322
2703,배추김치(3~4월),석식,9.25kcal,2021-04-22,5322
2704,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-22,5322
2705,참외(4월~5월),석식,38kcal,2021-04-22,5322
2706,밥1,조식,363kcal,2021-04-23,5322
2707,흑미밥,중식,399.9kcal,2021-04-23,5322
2708,잡곡밥,석식,381.33kcal,2021-04-23,5322
2709,버섯쇠고기찌개(05)(16),조식,56.76kcal,2021-04-23,5322
2710,쇠고기미역국(05)(16),중식,42.28kcal,2021-04-23,5322
2711,생선가스(01)(06),석식,380.41kcal,2021-04-23,5322
2712,참치김치볶음,조식,96.17kcal,2021-04-23,5322
2713,잡채(05)(06)(16),중식,183.06kcal,2021-04-23,5322
2714,닭고기매운조림(05)(06)(15),석식,341.22kcal,2021-04-23,5322
2715,맛김,조식,5.25kcal,2021-04-23,5322
2716,코다리조림(05)(06),중식,89.1kcal,2021-04-23,5322
2717,야채샐러드(01)(05)(06)(12),석식,86.83kcal,2021-04-23,5322
2718,깍두기(임가공),조식,28.59kcal,2021-04-23,5322
2719,오징어젓무침(17),중식,32.07kcal,2021-04-23,5322
2720,배추김치(3~4월),석식,9.25kcal,2021-04-23,5322
2721,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-23,5322
2722,깍두기(임가공),중식,28.59kcal,2021-04-23,5322
2723,코코아 음료 분말(간호사관학교),조식,412kcal,2021-04-23,5322
2724,커피음료,중식,,2021-04-23,5322
2725,밥1,조식,363kcal,2021-04-24,5322
2726,김치덮밥(05)(06)(10),중식,574.74kcal,2021-04-24,5322
2727,밥,석식,381.15kcal,2021-04-24,5322
2728,생선묵국(05)(06),조식,61.25kcal,2021-04-24,5322
2729,시금치된장국(05)(06),중식,66.46kcal,2021-04-24,5322
2730,콩나물국(05)(09),석식,17.13kcal,2021-04-24,5322
2731,햄슬라이스야채볶음(05)(06)(10),조식,175.36kcal,2021-04-24,5322
2732,김자반,중식,43kcal,2021-04-24,5322
2733,돼지불고기(05)(06)(10),석식,421.53kcal,2021-04-24,5322
2734,맛김,조식,5.25kcal,2021-04-24,5322
2735,배추김치(3~4월),중식,9.25kcal,2021-04-24,5322
2736,양배추쌈(05)(06),석식,73.87kcal,2021-04-24,5322
2737,배추김치(3~4월),조식,9.25kcal,2021-04-24,5322
2738,배추김치(3~4월),석식,9.25kcal,2021-04-24,5322
2739,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-24,5322
2740,"아이스크림 콘,완제품(02)",석식,270kcal,2021-04-24,5322
2741,닭죽(15),조식,490.29kcal,2021-04-25,5322
2742,햄야채볶음밥(10)(12),중식,643.27kcal,2021-04-25,5322
2743,밥,석식,381.15kcal,2021-04-25,5322
2744,오징어채볶음(05)(06)(17),조식,216.67kcal,2021-04-25,5322
2745,생선묵국(05)(06),중식,61.25kcal,2021-04-25,5322
2746,계란국(01)(05),석식,73.43kcal,2021-04-25,5322
2747,과일1(02),조식,116kcal,2021-04-25,5322
2748,콩나물매운무침(05),중식,43.44kcal,2021-04-25,5322
2749,고추잡채(05)(06)(10),석식,209.69kcal,2021-04-25,5322
2750,배추김치(3~4월),조식,9.25kcal,2021-04-25,5322
2751,배추김치(3~4월),중식,9.25kcal,2021-04-25,5322
2752,조기양념찜(05)(06),석식,98.41kcal,2021-04-25,5322
2753,가공우유(딸기)(02),조식,116kcal,2021-04-25,5322
2754,감귤 주스(180㎖/병),중식,180kcal,2021-04-25,5322
2755,배추김치(3~4월),석식,9.25kcal,2021-04-25,5322
2756,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-25,5322
2757,밥1,조식,363kcal,2021-04-26,5322
2758,검은콩밥,중식,355.18kcal,2021-04-26,5322
2759,밥,석식,381.15kcal,2021-04-26,5322
2760,조갯살미역국(05)(18),조식,38.98kcal,2021-04-26,5322
2761,햄소시지찌개(05)(06)(10),중식,223.23kcal,2021-04-26,5322
2762,닭곰탕(15),석식,142.9kcal,2021-04-26,5322
2763,계란찜(01),조식,144.48kcal,2021-04-26,5322
2764,삼치순살튀김(05)(06),중식,295.35kcal,2021-04-26,5322
2765,두부김치(05)(10),석식,296.51kcal,2021-04-26,5322
2766,맛김,조식,5.25kcal,2021-04-26,5322
2767,골뱅이오징어채무침(06)(17),중식,140.65kcal,2021-04-26,5322
2768,오이양파장아찌(05)(06),석식,35.6kcal,2021-04-26,5322
2769,배추김치(3~4월),조식,9.25kcal,2021-04-26,5322
2770,파김치,중식,21.24kcal,2021-04-26,5322
2771,깍두기(임가공),석식,28.59kcal,2021-04-26,5322
2772,"요구르트,떠먹는형(02)",조식,96kcal,2021-04-26,5322
2773,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-26,5322
2774,감귤 주스(180㎖/병),석식,180kcal,2021-04-26,5322
2775,라면(즉석 컵)(06),석식,730kcal,2021-04-26,5322
2776,감자밥,조식,276.85kcal,2021-04-27,5322
2777,흑미밥,중식,399.9kcal,2021-04-27,5322
2778,잡곡밥,석식,381.33kcal,2021-04-27,5322
2779,두부고추장찌개(05)(06)(10),조식,152.39kcal,2021-04-27,5322
2780,버섯된장찌개(05)(06),중식,73.95kcal,2021-04-27,5322
2781,쇠고기육개장(01)(05)(16),석식,95.67kcal,2021-04-27,5322
2782,쇠고기장조림,조식,123.45kcal,2021-04-27,5322
2783,삼겹살구이(05)(06)(10),중식,913.07kcal,2021-04-27,5322
2784,닭고기매운조림(05)(06)(15),석식,341.22kcal,2021-04-27,5322
2785,배추김치(3~4월),조식,9.25kcal,2021-04-27,5322
2786,계란말이(01),중식,60.53kcal,2021-04-27,5322
2787,시금치무침(05)(06),석식,33.32kcal,2021-04-27,5322
2788,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-27,5322
2789,모듬쌈(05)(06),중식,43.51kcal,2021-04-27,5322
2790,배추김치(3~4월),석식,9.25kcal,2021-04-27,5322
2791,코코아 음료 분말(간호사관학교),조식,412kcal,2021-04-27,5322
2792,배추김치(3~4월),중식,9.25kcal,2021-04-27,5322
2793,컵과일(대추방울토마토),석식,17kcal,2021-04-27,5322
2794,밥1,조식,363kcal,2021-04-28,5322
2795,흑미밥,중식,399.9kcal,2021-04-28,5322
2796,잡곡밥,석식,381.33kcal,2021-04-28,5322
2797,사골곰탕,조식,158.49kcal,2021-04-28,5322
2798,쇠고기미역국(05)(16),중식,42.28kcal,2021-04-28,5322
2799,순두부찌개(01)(05)(10)(18),석식,108.77kcal,2021-04-28,5322
2800,쇠고기감자국(05)(16),조식,43.1kcal,2021-03-30,5322
2801,야채튀김(06),중식,255.38kcal,2021-03-30,5322
2802,닭고기육개장(01)(05)(15),석식,169.78kcal,2021-03-30,5322
2803,계란찜(01),조식,109.44kcal,2021-03-30,5322
2804,백김치,중식,15.12kcal,2021-03-30,5322
2805,미트볼케찹조림(01)(05)(06)(10)(12),석식,424.44kcal,2021-03-30,5322
2806,시금치고추장무침(05)(06),조식,77.17kcal,2021-03-30,5322
2807,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-30,5322
2808,콩나물무침(05)(06),석식,37.73kcal,2021-03-30,5322
2809,과일2(02),조식,126kcal,2021-03-30,5322
2810,배추김치(3~4월),석식,8.75kcal,2021-03-30,5322
2811,배추김치(3~4월),조식,8.75kcal,2021-03-30,5322
2812,밥1,조식,363kcal,2021-03-31,5322
2813,잡곡밥,중식,381.33kcal,2021-03-31,5322
2814,김치덮밥(05)(06)(10),석식,576.28kcal,2021-03-31,5322
2815,쇠고기미역국(05)(16),조식,42.28kcal,2021-03-31,5322
2816,오징어튀김(01)(05)(06),중식,332.11kcal,2021-03-31,5322
2817,콩나물국(05)(09),석식,19.58kcal,2021-03-31,5322
2818,감자조림(05)(06),조식,145.67kcal,2021-03-31,5322
2819,삼겹살구이GN78:갈비탕대,중식,1482.84kcal,2021-03-31,5322
2820,잡채(05)(06)(16),석식,156.07kcal,2021-03-31,5322
2821,오징어젓무침(17),조식,32.07kcal,2021-03-31,5322
2822,갓김치,중식,11.52kcal,2021-03-31,5322
2823,깍두기(임가공),석식,28.59kcal,2021-03-31,5322
2824,순두부양념장(05)(06),조식,61.33kcal,2021-03-31,5322
2825,콜라,중식,117.5kcal,2021-03-31,5322
2826,감귤 주스(180㎖/병),석식,180kcal,2021-03-31,5322
2827,배추김치(3~4월),조식,8.75kcal,2021-03-31,5322
2828,방울토마토(비생산기)(12),중식,14.256kcal,2021-03-31,5322
2829,"요구르트,떠먹는형(02)",조식,96kcal,2021-03-31,5322
2830,밥1,조식,363kcal,2021-04-01,5322
2831,잡곡밥,중식,381.33kcal,2021-04-01,5322
2832,밥,석식,381.15kcal,2021-04-01,5322
2833,쇠고기무국(05)(16),조식,72.76kcal,2021-04-01,5322
2834,감자탕(김치)(05)(06)(10),중식,394.09kcal,2021-04-01,5322
2835,김치찌개(05)(06)(10),석식,150.89kcal,2021-04-01,5322
2836,생선묵볶음(05)(06),조식,196.33kcal,2021-04-01,5322
2837,꽈리고추멸치볶음,중식,142.54kcal,2021-04-01,5322
2838,닭고기튀김양념(05)(06)(15),석식,571.99kcal,2021-04-01,5322
2839,맛김,조식,5.25kcal,2021-04-01,5322
2840,계란찜(01),중식,144.48kcal,2021-04-01,5322
2841,야채샐러드(01)(05)(06)(12),석식,86.83kcal,2021-04-01,5322
2842,배추김치(3~4월),조식,9.25kcal,2021-04-01,5322
2843,백김치,중식,15.12kcal,2021-04-01,5322
2844,깍두기(임가공),석식,28.59kcal,2021-04-01,5322
2845,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-01,5322
2846,감귤 주스(180㎖/병),석식,180kcal,2021-04-01,5322
2847,밥1,조식,363kcal,2021-04-02,5322
2848,흑미밥,중식,399.9kcal,2021-04-02,5322
2849,잡곡밥,석식,381.33kcal,2021-04-02,5322
2850,쇠고기미역국(05)(16),조식,42.28kcal,2021-04-02,5322
2851,감자수제비국(01)(05)(06),중식,65.41kcal,2021-04-02,5322
2852,배추된장국(05),석식,49.47kcal,2021-04-02,5322
2853,비엔나소시지케찹볶음(10)(12),조식,375.11kcal,2021-04-02,5322
2854,우엉잡채(05)(06)(16),중식,115.81kcal,2021-04-02,5322
2855,돼지고기김치볶음(06)(10),석식,232.65kcal,2021-04-02,5322
2856,콩나물매운무침(05),조식,43.44kcal,2021-04-02,5322
2857,두부조림(05)(06),중식,269.45kcal,2021-04-02,5322
2858,깻잎무침(05)(06),석식,31.57kcal,2021-04-02,5322
2859,배추김치(3~4월),조식,9.25kcal,2021-04-02,5322
2860,배추김치(3~4월),중식,9.25kcal,2021-04-02,5322
2861,깍두기(임가공),석식,28.59kcal,2021-04-02,5322
2862,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-02,5322
2863,핫도그빵(01)(06)(10)(12),조식,798.86kcal,2021-04-03,5322
2864,밥,중식,381.15kcal,2021-04-03,5322
2865,쇠고기덮밥(01)(05)(06)(16),석식,672.36kcal,2021-04-03,5322
2866,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-03,5322
2867,콩나물국(05)(09),중식,17.13kcal,2021-04-03,5322
2868,순두부찌개(01)(05)(10)(18),석식,108.77kcal,2021-04-03,5322
2869,제육볶음(05)(06)(10),중식,429.97kcal,2021-04-03,5322
2870,시금치고추장무침(05)(06),석식,70.81kcal,2021-04-03,5322
2871,오이양파장아찌(05)(06),중식,35.6kcal,2021-04-03,5322
2872,배추김치(3~4월),석식,9.25kcal,2021-04-03,5322
2873,배추김치(3~4월),중식,9.25kcal,2021-04-03,5322
2874,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-04-03,5322
2875,감귤 주스(180㎖/병),중식,180kcal,2021-04-03,5322
2876,밥1,조식,363kcal,2021-04-04,5322
2877,닭고기부추밥(06)(15),중식,707.72kcal,2021-04-04,5322
2878,밥,석식,381.15kcal,2021-04-04,5322
2879,감자양파찌개(05)(06)(10),조식,136.02kcal,2021-04-04,5322
2880,두부맑은국(01)(05),중식,51.2kcal,2021-04-04,5322
2881,짬뽕찌개(01)(17)(18),석식,93.07kcal,2021-04-04,5322
2882,느타리버섯볶음(05)(06)(16),조식,85.12kcal,2021-04-04,5322
2883,계란후라이(01),중식,153.36kcal,2021-04-04,5322
2884,고추잡채(05)(06)(10),석식,209.69kcal,2021-04-04,5322
2885,맛김,조식,5.25kcal,2021-04-04,5322
2886,깍두기(임가공),중식,28.59kcal,2021-04-04,5322
2887,단무지무침,석식,12.72kcal,2021-04-04,5322
2888,배추김치(3~4월),조식,9.25kcal,2021-04-04,5322
2889,농후 발효유(02),중식,192kcal,2021-04-04,5322
2890,배추김치(3~4월),석식,9.25kcal,2021-04-04,5322
2891,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-04,5322
2892,감귤 주스(180㎖/병),석식,180kcal,2021-04-04,5322
2893,쇠고기국밥(05)(16),조식,432.21kcal,2021-04-05,5322
2894,밥,중식,381.15kcal,2021-04-05,5322
2895,검은콩밥,석식,355.18kcal,2021-04-05,5322
2896,새송이버섯야채볶음(05)(06)(10),조식,264.18kcal,2021-04-05,5322
2897,광어매운탕(05)(06),중식,105.96kcal,2021-04-05,5322
2898,된장국(일품용)(05),석식,27.85kcal,2021-04-05,5322
2899,오이무침(05)(06),조식,57.87kcal,2021-04-05,5322
2900,훈제오리/쌈무/머스타드소스(01),중식,285.08kcal,2021-04-05,5322
2901,돈가스(05)(06)(10),석식,434.38kcal,2021-04-05,5322
2902,배추김치(3~4월),조식,9.25kcal,2021-04-05,5322
2903,오이부추무침(05)(06),중식,24.86kcal,2021-04-05,5322
2904,고구마샐러드(01),석식,164.08kcal,2021-04-05,5322
2905,유산균 발효 음료(02),조식,56kcal,2021-04-05,5322
2906,파김치,중식,21.24kcal,2021-04-05,5322
2907,배추김치(3~4월),석식,9.25kcal,2021-04-05,5322
2908,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-05,5322
2909,라면(즉석 컵)(06),석식,730kcal,2021-04-05,5322
2910,밥1,조식,363kcal,2021-04-06,5322
2911,비빔밥(05)(06)(16),중식,778.2kcal,2021-04-06,5322
2912,잡곡밥,석식,381.33kcal,2021-04-06,5322
2913,두부고추장찌개(05)(06)(10),조식,152.39kcal,2021-04-06,5322
2914,건새우아욱된장국(05)(06),중식,53.34kcal,2021-04-06,5322
2915,콩나물김치국(05),석식,14.33kcal,2021-04-06,5322
2916,소시지야채볶음(10),조식,277.97kcal,2021-04-06,5322
2917,계란후라이(01),중식,153.36kcal,2021-04-06,5322
2918,닭갈비(05)(06)(15),석식,289.94kcal,2021-04-06,5322
2919,맛김,조식,5.25kcal,2021-04-06,5322
2920,배추김치(3~4월),중식,9.25kcal,2021-04-06,5322
2921,양배추쌈(05)(06),석식,73.87kcal,2021-04-06,5322
2922,깍두기(임가공),조식,28.59kcal,2021-04-06,5322
2923,"우유,살균형(바나나)",중식,154kcal,2021-04-06,5322
2924,배추김치(3~4월),석식,9.25kcal,2021-04-06,5322
2925,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-06,5322
2926,밥1,조식,363kcal,2021-04-07,5322
2927,잡곡밥,중식,381.33kcal,2021-04-07,5322
2928,밥,석식,381.15kcal,2021-04-07,5322
2929,버섯쇠고기찌개(05)(16),조식,56.76kcal,2021-04-07,5322
2930,북어채국(01)(05)(09),중식,85kcal,2021-04-07,5322
2931,김치찌개(05)(06)(10),석식,150.89kcal,2021-04-07,5322
2932,감자조림(05)(06),조식,148.99kcal,2021-04-07,5322
2933,떡볶이(05)(06),중식,292.29kcal,2021-04-07,5322
2934,오징어채볶음(05)(06)(17),석식,216.67kcal,2021-04-07,5322
2935,순두부양념장(05)(06),조식,73.21kcal,2021-04-07,5322
2936,깐쇼새우(01),중식,352.25kcal,2021-04-07,5322
2937,고등어순살강정(05)(06)(07)(12),석식,224.19kcal,2021-04-07,5322
2938,배추김치(3~4월),조식,9.25kcal,2021-04-07,5322
2939,배추김치(3~4월),중식,9.25kcal,2021-04-07,5322
2940,깍두기(임가공),석식,28.59kcal,2021-04-07,5322
2941,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-07,5322
2942,"음료수,탄산,콜라",중식,117.5kcal,2021-04-07,5322
2943,방울토마토(비생산기)(12),중식,17.82kcal,2021-04-07,5322
2944,햄치즈버거(01)(02)(06)(10)(12),조식,1205.03kcal,2021-04-08,5322
2945,밥,중식,381.15kcal,2021-04-08,5322
2946,잡곡밥,석식,381.33kcal,2021-04-08,5322
2947,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-08,5322
2948,명태매운탕(05)(06),중식,91.31kcal,2021-04-08,5322
2949,오징어국(05)(17),석식,71.76kcal,2021-04-08,5322
2950,쇠고기불고기(05)(06)(16),중식,169.05kcal,2021-04-08,5322
2951,마파두부(05)(06)(10),석식,357.61kcal,2021-04-08,5322
2952,상추쌈(05)(06),중식,35.95kcal,2021-04-08,5322
2953,게맛살튀김(05)(06),석식,286.06kcal,2021-04-08,5322
2954,배추김치(3~4월),중식,9.25kcal,2021-04-08,5322
2955,배추김치(3~4월),석식,9.25kcal,2021-04-08,5322
2956,감귤 주스(180㎖/병),중식,180kcal,2021-04-08,5322
2957,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-04-08,5322
2958,밥1,조식,363kcal,2021-04-09,5322
2959,잡곡밥,중식,381.33kcal,2021-04-09,5322
2960,잡곡밥,석식,381.33kcal,2021-04-09,5322
2961,쇠고기미역국(05)(16),조식,42.28kcal,2021-04-09,5322
2962,쇠고기무국(05)(16),중식,72.76kcal,2021-04-09,5322
2963,순두부찌개(01)(05)(10)(18),석식,108.77kcal,2021-04-09,5322
2964,비엔나소시지야채볶음(05)(06)(10),조식,333.55kcal,2021-04-09,5322
2965,낙지볶음(05)(06),중식,160.29kcal,2021-04-09,5322
2966,파닭(파채닭튀김)(05)(06)(15),석식,450.14kcal,2021-04-09,5322
2967,오이무침(05)(06),조식,57.87kcal,2021-04-09,5322
2968,김자반,중식,43kcal,2021-04-09,5322
2969,야채샐러드(01)(05)(06)(12),석식,86.83kcal,2021-04-09,5322
2970,배추김치(3~4월),조식,9.25kcal,2021-04-09,5322
2971,콩나물무침(05)(06),중식,37.17kcal,2021-04-09,5322
2972,배추김치(3~4월),석식,9.25kcal,2021-04-09,5322
2973,감귤 주스(180㎖/병),조식,180kcal,2021-04-09,5322
2974,배추김치(3~4월),중식,9.25kcal,2021-04-09,5322
2975,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-09,5322
2976,떡만둣국(01)(05)(06)(10),조식,629.06kcal,2021-04-10,5322
2977,쇠고기볶음밥(05)(06)(16),중식,552.42kcal,2021-04-10,5322
2978,밥,석식,381.15kcal,2021-04-10,5322
2979,오징어젓무침(17),조식,32.07kcal,2021-04-10,5322
2980,된장국(일품용)(05),중식,27.85kcal,2021-04-10,5322
2981,두부맑은국(01)(05),석식,51.2kcal,2021-04-10,5322
2982,배추김치(3~4월),조식,9.25kcal,2021-04-10,5322
2983,스크램블에그(01)(05)(06)(10)(12),중식,239.62kcal,2021-04-10,5322
2984,돼지고기콩나물볶음(05)(06)(10),석식,404.58kcal,2021-04-10,5322
2985,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-10,5322
2986,배추김치(3~4월),중식,9.25kcal,2021-04-10,5322
2987,감자조림(05)(06),석식,148.99kcal,2021-04-10,5322
2988,감귤 주스(180㎖/병),중식,180kcal,2021-04-10,5322
2989,깍두기(임가공),석식,28.59kcal,2021-04-10,5322
2990,밥1,조식,363kcal,2021-04-11,5322
2991,자장밥(05)(06)(10),중식,509.95kcal,2021-04-11,5322
2992,밥,석식,381.15kcal,2021-04-11,5322
2993,감자양파찌개(05)(06)(10),조식,136.02kcal,2021-04-11,5322
2994,계란국(01)(05),중식,73.43kcal,2021-04-11,5322
2995,닭볶음탕(06)(15),석식,340.23kcal,2021-04-11,5322
2996,생선묵볶음(05)(06),조식,196.33kcal,2021-04-11,5322
2997,단무지무침,중식,12.72kcal,2021-04-11,5322
2998,고등어순살조림(05)(06)(07),석식,179.4kcal,2021-04-11,5322
2999,맛김,조식,5.25kcal,2021-04-11,5322
3000,배추김치(3~4월),중식,9.25kcal,2021-04-11,5322
3001,무나물,석식,59.9kcal,2021-04-11,5322
3002,배추김치(3~4월),조식,9.25kcal,2021-04-11,5322
3003,농후 발효유(02),중식,192kcal,2021-04-11,5322
3004,배추김치(3~4월),석식,9.25kcal,2021-04-11,5322
3005,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-11,5322
3006,감귤 주스(180㎖/병),석식,180kcal,2021-04-11,5322
3007,밥1,조식,363kcal,2021-04-12,5322
3008,팔보채덮밥(09)(17)(18),중식,508.44kcal,2021-04-12,5322
3009,검은콩밥,석식,355.18kcal,2021-04-12,5322
3010,꼬리곰탕,조식,546.69kcal,2021-04-12,5322
3011,짬뽕찌개(01)(17)(18),중식,93.07kcal,2021-04-12,5322
3012,버섯된장찌개(05)(06),석식,73.95kcal,2021-04-12,5322
3013,오이무침(05)(06),조식,57.87kcal,2021-04-12,5322
