,메뉴이름,식사명,열량,날짜,부대
750,현미밥,석식,370.260,20200121,6335
751,굴국 (5)(18),조식,33.120,20200121,6335
752,들깨미역국 (5)(16),중식,29.520,20200121,6335
753,콩나물무채국 (5),석식,24.840,20200121,6335
754,햄슬라이스야채볶음 (5)(6)(10),조식,218.440,20200121,6335
755,생선가스 (1)(6),중식,603.380,20200121,6335
756,쇠고기불고기 (5)(6)(16),석식,123.930,20200121,6335
757,맛김,조식,5.250,20200121,6335
758,두부조림 (5)(6)(10),중식,99.680,20200121,6335
759,양파간장절임 (5)(6),석식,55.750,20200121,6335
760,김장김치 (9),조식,10.750,20200121,6335
761,김장김치 (9),중식,10.750,20200121,6335
762,김장김치 (9),석식,10.750,20200121,6335
763,김치덮밥 (9)(10),조식,642.780,20200122,6335
764,밥,중식,363.000,20200122,6335
765,잡곡밥,석식,373.390,20200122,6335
766,계란국 (1)(5),조식,71.200,20200122,6335
767,쇠고기호박찌개 (5)(6)(16),중식,81.560,20200122,6335
768,감자양파찌개 (5)(6),석식,75.890,20200122,6335
769,감자조림 (5)(6),조식,52.650,20200122,6335
770,닭고기튀김(양념VS간장) (1)(5)(6)(15),중식,841.980,20200122,6335
771,오징어채간장볶음 (1)(5)(6)(17),석식,122.880,20200122,6335
772,깍두기 (9),조식,17.100,20200122,6335
773,오이풋고추된장무침 (5)(6),중식,29.840,20200122,6335
774,마파두부 (5)(6)(10),석식,187.020,20200122,6335
775,김장김치 (9),중식,10.750,20200122,6335
776,김장김치 (9),석식,10.750,20200122,6335
777,밥,조식,363.000,20200123,6335
778,스파게티 (6)(12),중식,736.960,20200123,6335
779,검은콩밥,석식,372.760,20200123,6335
780,순두부찌개 (1)(5)(10)(17)(18),조식,126.950,20200123,6335
781,오이피클(완),중식,31.800,20200123,6335
782,아욱고추장찌개 (5)(6)(16),석식,80.920,20200123,6335
783,돈육표고장조림 (5)(6)(10),조식,301.050,20200123,6335
784,고구마샐러드 (1),중식,200.040,20200123,6335
785,미트볼튀김 (1)(5)(6)(10)(12),석식,490.050,20200123,6335
786,콩나물매운무침 (5)(6),조식,50.670,20200123,6335
787,김장김치 (9),중식,10.750,20200123,6335
788,고등어순살조림 (5)(6)(7),석식,163.050,20200123,6335
789,김장김치 (9),조식,10.750,20200123,6335
790,김장김치 (9),석식,10.750,20200123,6335
791,밥,조식,363.000,20200124,6335
792,잡곡밥,중식,373.390,20200124,6335
793,햄야채덮밥 (5)(6)(10)(12),석식,667.560,20200124,6335
794,쇠고기미역국 (5)(16),조식,34.660,20200124,6335
795,닭고기육개장 (1)(5)(15),중식,226.080,20200124,6335
796,오징어무국 (5)(17),석식,57.780,20200124,6335
797,매콤새송이버섯볶음 (5)(6),조식,102.120,20200124,6335
798,잡채 (5)(6)(16),중식,233.610,20200124,6335
799,오이부추무침 (5)(6),석식,31.930,20200124,6335
800,계란찜 (1)(9),조식,108.640,20200124,6335
801,꽈리고추조림 (5)(6),중식,54.930,20200124,6335
802,김장김치 (9),석식,10.750,20200124,6335
803,김장김치 (9),조식,10.750,20200124,6335
804,김장김치 (9),중식,10.750,20200124,6335
805,밥(1/2),조식,217.800,20200125,6335
806,밥,중식,363.000,20200125,6335
807,밀쌀밥,석식,352.660,20200125,6335
808,떡만둣국 (1)(5)(6)(10)(16),조식,591.570,20200125,6335
809,생선묵김치찌개 (5)(6)(9),중식,63.880,20200125,6335
810,호박된장찌개 (5)(6),석식,55.890,20200125,6335
811,비엔나소시지케찹볶음 (6)(10)(12),조식,308.530,20200125,6335
812,돼지갈비찜 (5)(6)(10),중식,526.630,20200125,6335
813,쇠고기불고기 (5)(6)(16),석식,123.930,20200125,6335
814,김장김치 (9),조식,10.750,20200125,6335
815,브로콜리&초고추장 (6),중식,72.420,20200125,6335
816,양배추쌈 (5)(6),석식,65.650,20200125,6335
817,깍두기 (9),중식,17.100,20200125,6335
818,김장김치 (9),석식,10.750,20200125,6335
819,찰보리밥,조식,367.910,20200126,6335
820,불닭덮밥 (1)(5)(6)(15),중식,951.850,20200126,6335
821,밥,석식,363.000,20200126,6335
822,순두부국 (1)(5)(16)(18),조식,92.850,20200126,6335
823,계란국 (1)(5),중식,71.200,20200126,6335
824,꼬리곰탕 (5)(6),석식,574.610,20200126,6335
825,돼지고기청경채볶음 (5)(6)(10),조식,358.670,20200126,6335
826,시금치무침 (5)(6),중식,25.680,20200126,6335
827,오이풋고추된장무침 (5)(6),석식,29.840,20200126,6335
828,맛김,조식,5.250,20200126,6335
829,김장김치 (9),중식,10.750,20200126,6335
830,오징어젓무침 (17),석식,54.040,20200126,6335
831,김장김치 (9),조식,10.750,20200126,6335
832,깍두기 (9),석식,17.100,20200126,6335
833,밥,조식,363.000,20200127,6335
834,자장밥 (1)(5)(6)(10),중식,854.520,20200127,6335
835,잡곡밥,석식,373.390,20200127,6335
836,콩나물국 (5),조식,28.680,20200127,6335
837,짬뽕찌개 (5)(10)(17)(18),중식,118.450,20200127,6335
838,김치찌개 (5)(9)(10),석식,115.030,20200127,6335
839,호박볶음 (5)(6)(9)(10),조식,158.470,20200127,6335
840,단무지,중식,12.600,20200127,6335
841,멸치볶음,석식,134.460,20200127,6335
842,김자반,조식,43.000,20200127,6335
843,김장김치 (9),중식,10.750,20200127,6335
844,감자조림 (5)(6),석식,52.650,20200127,6335
845,김장김치 (9),조식,10.750,20200127,6335
846,깍두기 (9),석식,17.100,20200127,6335
847,밥,조식,363.000,20200128,6335
848,밥,중식,363.000,20200128,6335
849,현미밥,석식,370.260,20200128,6335
850,북어채국 (1)(5),조식,55.010,20200128,6335
851,무두부조개탕 (5)(18),중식,65.390,20200128,6335
852,비엔나소시지찌개 (5)(9)(10),석식,134.740,20200128,6335
853,오징어볶음 (5)(6)(17),조식,173.970,20200128,6335
