,메뉴이름,다른메뉴,조합점수
7737,짬뽕찌개 ,계란찜 ,3.0
7738,짬뽕찌개 ,고등어김치조림 ,5.0
7739,짬뽕찌개 ,깍두기,5.0
7740,짬뽕찌개 ,닭강정 ,5.0
7741,짬뽕찌개 ,도라지오이무침 ,3.0
7742,짬뽕찌개 ,돼지고기고추장볶음 ,3.0
7743,짬뽕찌개 ,맛김,3.0
7744,짬뽕찌개 ,밥,4.0
7745,짬뽕찌개 ,배추김치,3.857142857142857
7746,짬뽕찌개 ,버섯호박볶음 ,3.0
7747,짬뽕찌개 ,북어채볶음 ,5.0
7748,짬뽕찌개 ,브로콜리초고추장 ,4.0
7749,짬뽕찌개 ,쇠고기감자조림 ,5.0
7750,짬뽕찌개 ,애호박나물 ,4.5
7751,짬뽕찌개 ,오이소박이,4.0
7752,짬뽕찌개 ,우엉조림 ,4.0
7753,짬뽕찌개 ,자장밥 ,5.0
7754,짬뽕찌개 ,장어강정 ,4.0
7755,짬뽕찌개 ,찹쌀밥,3.5
7756,짬뽕찌개 ,총각김치,3.0
7757,짬뽕찌개 ,치킨너겟 ,4.0
7758,짬뽕찌개 ,햄감자볶음 ,3.0
7759,짬뽕찌개 ,현미밥,5.0
7760,짬뽕찌개 ,흑미밥,3.5
7761,쫄면,단무지무침,2.0
7762,쫄면,백김치,2.0
7763,쫄면,팝콘형치킨너겟,2.0
7764,쫄면 ,단무지무침,4.0
7765,쫄면 ,돈가스 ,4.0
7766,쫄면 ,배추김치,4.0
7767,쭈꾸미볶음,대추방울토마토,3.0
7768,쭈꾸미볶음,밥,3.0
7769,쭈꾸미볶음,배추김치,3.0
7770,쭈꾸미볶음,연두부양념장,3.0
7771,쭈꾸미볶음,콩나물국,3.0
7772,쭈꾸미볶음 ,근대된장국 ,5.0
7773,쭈꾸미볶음 ,깍두기,5.0
7774,쭈꾸미볶음 ,밥,5.0
7775,쭈꾸미볶음 ,배추김치,4.5
7776,쭈꾸미볶음 ,버섯된장찌개 ,5.0
7777,쭈꾸미볶음 ,야채튀김 ,5.0
7778,쭈꾸미볶음 ,잡채밥 ,4.5
7779,쭈꾸미볶음 ,조개국 ,4.0
7780,찰보리밥,가지무침 ,3.0
7781,찰보리밥,감자된장국,3.0
7782,찰보리밥,감자된장국 ,2.6666666666666665
7783,찰보리밥,감자양파찌개 ,3.0
7784,찰보리밥,감자조림,3.0
7785,찰보리밥,감자조림 ,4.0
7786,찰보리밥,감자채볶음,2.0
7787,찰보리밥,건새우아욱된장국,3.0
7788,찰보리밥,건새우아욱된장국 ,3.0
7789,찰보리밥,계란국 ,2.0
7790,찰보리밥,계란장조림 ,3.0
7791,찰보리밥,계란찜,3.0
7792,찰보리밥,고추잡채 ,2.0
7793,찰보리밥,과일푸딩,3.0
7794,찰보리밥,광어매운탕,3.0
7795,찰보리밥,광어매운탕 ,3.0
7796,찰보리밥,깍두기,3.1666666666666665
7797,찰보리밥,깻잎찜,2.5
7798,찰보리밥,깻잎찜 ,3.0
7799,찰보리밥,꽈리고추멸치볶음 ,3.0
7800,찰보리밥,닭갈비,2.0
7801,찰보리밥,닭갈비 ,2.0
7802,찰보리밥,닭고기감자조림,3.0
7803,찰보리밥,닭고기야채조림,3.0
7804,찰보리밥,닭고기튀김,3.0
7805,찰보리밥,닭고기튀김 ,2.5
7806,찰보리밥,닭순살코기튀김,3.0
7807,찰보리밥,도라지오이무침 ,3.0
7808,찰보리밥,돼지고기고추장볶음,2.6666666666666665
7809,찰보리밥,돼지고기고추장볶음 ,3.0
7810,찰보리밥,돼지고기김치볶음 ,3.0
7811,찰보리밥,돼지고기김치찌개,2.6666666666666665
7812,찰보리밥,돼지고기김치찌개 ,3.0
7813,찰보리밥,돼지불고기,3.0
7814,찰보리밥,돼지불고기 ,3.3333333333333335
7815,찰보리밥,두부김치,3.0
7816,찰보리밥,두부김치국,3.0
7817,찰보리밥,맛김,2.5
7818,찰보리밥,매실피클 ,3.0
7819,찰보리밥,무생채,2.4
7820,찰보리밥,묵은지등갈비찜,3.0
7821,찰보리밥,배추김치,2.761904761904762
7822,찰보리밥,배추된장국,3.0
7823,찰보리밥,배추두부국,2.0
7824,찰보리밥,북어채국,2.0
7825,찰보리밥,비엔나소시지찌개,3.0
7826,찰보리밥,삼겹살구이,3.0
7827,찰보리밥,삼겹살구이 ,3.0
7828,찰보리밥,상추겉절이,3.0
7829,찰보리밥,상추쌈,3.0
7830,찰보리밥,상추쌈 ,2.5
7831,찰보리밥,새송이버섯야채볶음,2.0
7832,찰보리밥,새송이버섯야채볶음 ,4.0
7833,찰보리밥,생선묵국 ,4.0
7834,찰보리밥,쇠고기무국 ,3.0
7835,찰보리밥,쇠고기미역국,3.0
7836,찰보리밥,쇠고기버섯볶음 ,3.0
7837,찰보리밥,쇠고기육개장,2.5
7838,찰보리밥,순두부계란찜 ,3.0
7839,찰보리밥,아이스 망고바,3.0
7840,찰보리밥,아이스샌드,3.0
7841,찰보리밥,애호박나물,3.0
7842,찰보리밥,양념통닭,3.0
7843,찰보리밥,양념통닭 ,3.0
7844,찰보리밥,양배추쌈,3.0
7845,찰보리밥,양배추쌈 ,3.25
7846,찰보리밥,어묵김치국 ,2.0
7847,찰보리밥,어묵김칫국,3.0
7848,찰보리밥,열무김치,2.6666666666666665
7849,찰보리밥,오삼불고기 ,2.5
7850,찰보리밥,오이부추무침,3.0
7851,찰보리밥,오이소박이,3.0
7852,찰보리밥,오이양파장아찌,3.0
7853,찰보리밥,오이양파장아찌 ,2.0
7854,찰보리밥,오징어채무침 ,3.0
7855,찰보리밥,우유,2.75
7856,찰보리밥,조개국,3.0
7857,찰보리밥,조기튀김,2.5
7858,찰보리밥,조기튀김 ,3.0
7859,찰보리밥,주스카프리썬 사과,3.0
7860,찰보리밥,짬뽕찌개,3.0
7861,찰보리밥,총각김치,2.857142857142857
7862,찰보리밥,코다리조림,3.0
7863,찰보리밥,콩나물두부국,3.0
7864,찰보리밥,콩나물두부국 ,3.0
7865,찰보리밥,콩나물매운잡채,2.0
7866,찰보리밥,콩나물무채국,3.0
7867,찰보리밥,콩나물무채국 ,3.0
7868,찰보리밥,파김치,3.0
7869,찰보리밥,팥빙수,2.5
7870,찰보리밥,팽이버섯국 ,3.0
7871,찰보리밥,한우불고기 ,3.0
7872,찰보리밥,햄김치찌개 ,2.0
7873,찰보리밥,호박된장찌개 ,4.0
7874,참외신선형,돼지고기고추장볶음,1.0
7875,참외신선형,두부김치국,1.0
7876,참외신선형,모듬야채,1.0
7877,참외신선형,밥,1.0
7878,참외신선형,브로콜리초고추장,1.0
7879,참외신선형,삼계탕,1.0
7880,참외신선형,양배추쌈,1.0
7881,참외신선형,찹쌀밥,1.0
7882,참외신선형,총각김치,1.0
7883,참치김치찌개,미트볼튀김,3.0
7884,참치김치찌개,밥,3.0
7885,참치김치찌개,생선묵볶음,3.0
7886,참치김치찌개,파김치,3.0
7887,참치마요덮밥,거봉포도,3.0
7888,참치마요덮밥,레몬에이드,3.0
7889,참치마요덮밥,불고기버거,3.0
7890,참치마요덮밥,사인머스켓,3.0
7891,참치마요덮밥,우유,3.0
7892,참치마요덮밥,탄산음료,3.0
7893,참치마요덮밥,햄치즈버거,3.0
7894,찹쌀밥,갈치순살튀김,3.0
7895,찹쌀밥,갈치순살튀김 ,2.0
7896,찹쌀밥,감자국,2.0
7897,찹쌀밥,감자된장국,5.0
7898,찹쌀밥,감자된장국 ,5.0
7899,찹쌀밥,감자양파찌개 ,2.5
7900,찹쌀밥,감자조림,3.5
7901,찹쌀밥,감자조림 ,3.0
7902,찹쌀밥,감자짜글이,4.0
7903,찹쌀밥,건새우아욱된장국,3.0
7904,찹쌀밥,계란국 ,3.0
7905,찹쌀밥,계란말이 ,5.0
7906,찹쌀밥,계란장조림,3.0
7907,찹쌀밥,계란장조림 ,4.0
7908,찹쌀밥,계란찜 ,4.0
7909,찹쌀밥,고구마맛탕,3.0
7910,찹쌀밥,고등어김치조림 ,6.0
7911,찹쌀밥,고등어순살조림 ,4.0
7912,찹쌀밥,과일푸딩,5.0
7913,찹쌀밥,근대된장국 ,3.0
7914,찹쌀밥,김자반,3.0
7915,찹쌀밥,깍두기,3.5294117647058822
7916,찹쌀밥,깻잎찜,3.0
7917,찹쌀밥,깻잎찜 ,5.0
7918,찹쌀밥,꼬리곰탕,3.0
7919,찹쌀밥,꽁치튀김 ,3.0
7920,찹쌀밥,꽈리고추멸치볶음,3.0
7921,찹쌀밥,단무지무침,3.0
7922,찹쌀밥,닭간장소스찜,3.0
7923,찹쌀밥,닭간장소스찜 ,3.0
7924,찹쌀밥,닭갈비 ,2.5
7925,찹쌀밥,닭강정,5.0
7926,찹쌀밥,닭고기감자조림 ,4.0
7927,찹쌀밥,닭고기김치찜,3.5
7928,찹쌀밥,닭고기김치찜 ,3.0
7929,찹쌀밥,닭고기육개장,3.0
7930,찹쌀밥,닭고기육개장 ,3.5
7931,찹쌀밥,닭고기튀김,3.0
7932,찹쌀밥,닭매운찜,4.8
7933,찹쌀밥,닭순살야채조림,3.0
7934,찹쌀밥,대구매운탕 ,3.0
7935,찹쌀밥,대추방울토마토,3.0
7936,찹쌀밥,도라지오이무침,3.0
7937,찹쌀밥,도라지오이무침 ,3.0
7938,찹쌀밥,돈가스 ,3.0
7939,찹쌀밥,동파육,1.0
7940,찹쌀밥,돼지갈비김치찜 ,4.333333333333333
7941,찹쌀밥,돼지고기가지볶음,6.0
7942,찹쌀밥,돼지고기고추장볶음,1.0
7943,찹쌀밥,돼지고기고추장볶음 ,3.5
7944,찹쌀밥,돼지고기김치볶음 ,6.0
7945,찹쌀밥,돼지고기김치찌개 ,3.5
7946,찹쌀밥,돼지고기장조림,3.0
7947,찹쌀밥,돼지고기콩나물볶음,2.0
7948,찹쌀밥,돼지불고기 ,4.0
7949,찹쌀밥,된장국,4.333333333333333
7950,찹쌀밥,두부고추장볶음 ,3.0
7951,찹쌀밥,두부김치,2.5
7952,찹쌀밥,두부김치 ,3.0
7953,찹쌀밥,두부김치국,3.0
7954,찹쌀밥,두부김치국 ,4.0
7955,찹쌀밥,두부양념장 ,6.0
7956,찹쌀밥,두부조림,4.0
7957,찹쌀밥,두부조림 ,3.0
7958,찹쌀밥,떠먹는 토핑형 발효유,2.0
7959,찹쌀밥,마늘쫑무침 ,3.0
7960,찹쌀밥,만두튀김 ,3.0
7961,찹쌀밥,맑은순두부계란탕,3.0
7962,찹쌀밥,맛김,2.5555555555555554
7963,찹쌀밥,멸치볶음,3.0
7964,찹쌀밥,명태매운탕 ,2.0
7965,찹쌀밥,모듬야채,2.0
7966,찹쌀밥,모듬야채 ,4.0
7967,찹쌀밥,무나물,3.0
7968,찹쌀밥,무생채,3.0
7969,찹쌀밥,묵은지등갈비찜,3.0
7970,찹쌀밥,미트볼튀김,3.0
7971,찹쌀밥,배추김치,3.2857142857142856
7972,찹쌀밥,배추된장국,4.5
7973,찹쌀밥,배추된장국 ,4.5
7974,찹쌀밥,배추된장무침 ,4.0
7975,찹쌀밥,뱅어포구이 ,3.0
7976,찹쌀밥,버섯된장찌개,3.0
7977,찹쌀밥,버섯된장찌개 ,5.0
7978,찹쌀밥,버섯호박볶음,2.0
7979,찹쌀밥,부추겉절이,2.6666666666666665
7980,찹쌀밥,부추겉절이 ,3.5
7981,찹쌀밥,북어채국 ,2.0
7982,찹쌀밥,브로콜리초고추장,1.0
7983,찹쌀밥,브로콜리초고추장 ,3.0
7984,찹쌀밥,비엔나소시지찌개,2.0
7985,찹쌀밥,비엔나소시지찌개 ,3.0
7986,찹쌀밥,비엔나소시지케찹볶음,2.0
7987,찹쌀밥,비엔나소시지케찹볶음 ,2.0
7988,찹쌀밥,삼겹살구이 ,4.0
7989,찹쌀밥,삼계탕,2.0
7990,찹쌀밥,삼치순살튀김,2.0
7991,찹쌀밥,상추겉절이,3.0
7992,찹쌀밥,상추겉절이 ,3.0
7993,찹쌀밥,상추쌈 ,3.0
7994,찹쌀밥,생선묵국,3.0
7995,찹쌀밥,생선묵국 ,4.0
7996,찹쌀밥,생선묵꽈리고추볶음 ,3.0
7997,찹쌀밥,쇠고기무국,2.0
7998,찹쌀밥,쇠고기무국 ,3.0
7999,찹쌀밥,쇠고기미역국,3.0
8000,찹쌀밥,쇠고기미역국 ,2.5
8001,찹쌀밥,쇠고기배추볶음 ,3.0
8002,찹쌀밥,쇠고기버섯볶음 ,3.5
8003,찹쌀밥,쇠고기불고기,3.0
8004,찹쌀밥,쇠고기야채볶음,3.0
8005,찹쌀밥,쇠고기육개장 ,3.0
8006,찹쌀밥,쇠고기호박찌개 ,6.0
8007,찹쌀밥,수박,3.0
8008,찹쌀밥,순두부계란찜 ,3.0
8009,찹쌀밥,순두부양념장 ,2.0
8010,찹쌀밥,순두부찌개,3.0
8011,찹쌀밥,순두부해물찌개 ,3.0
8012,찹쌀밥,스트링치즈,3.0
8013,찹쌀밥,시금치된장국,3.0
8014,찹쌀밥,시금치무침 ,4.166666666666667
8015,찹쌀밥,식혜,3.0
8016,찹쌀밥,아이스크림 콘완제품,1.0
8017,찹쌀밥,애호박나물,3.0
8018,찹쌀밥,애호박나물 ,3.3333333333333335
8019,찹쌀밥,야채샐러드 ,3.0
8020,찹쌀밥,양념통닭 ,3.0
8021,찹쌀밥,양배추쌈,3.0
8022,찹쌀밥,양배추쌈 ,3.0
8023,찹쌀밥,어묵김치국 ,3.0
8024,찹쌀밥,열무김치,2.6
8025,찹쌀밥,오리갈릭구이칠리소스 ,3.0
8026,찹쌀밥,오삼불고기,3.0
8027,찹쌀밥,오삼불고기 ,4.333333333333333
8028,찹쌀밥,오이고추장무침 ,4.5
8029,찹쌀밥,오이양파장아찌,3.0
8030,찹쌀밥,오이양파장아찌 ,3.0
8031,찹쌀밥,오징어젓무침 ,4.0
8032,찹쌀밥,오징어채무침 ,2.0
8033,찹쌀밥,오징어채볶음,5.0
8034,찹쌀밥,오징어튀김,4.0
8035,찹쌀밥,우엉쇠고기조림,3.0
8036,찹쌀밥,우엉조림 ,4.0
8037,찹쌀밥,우유,2.875
8038,찹쌀밥,유산균 발효 음료,3.0
8039,찹쌀밥,전복삼계탕 ,3.5
8040,찹쌀밥,전복장조림,3.0
8041,찹쌀밥,조개국,3.0
8042,찹쌀밥,조개국 ,3.0
8043,찹쌀밥,주스자연은샤인머스캣,2.0
8044,찹쌀밥,주스프레주복숭아,1.0
8045,찹쌀밥,짬뽕찌개 ,3.5
8046,찹쌀밥,참외신선형,1.0
8047,찹쌀밥,찹쌀밥,5.0
8048,찹쌀밥,총각김치,3.8181818181818183
8049,찹쌀밥,콩나물국,3.0
8050,찹쌀밥,콩나물국 ,4.5
8051,찹쌀밥,콩나물김치국,1.0
8052,찹쌀밥,콩나물매운무침,3.5
8053,찹쌀밥,콩나물매운무침 ,4.0
8054,찹쌀밥,콩나물무채국 ,1.0
8055,찹쌀밥,콩나물무침,3.0
8056,찹쌀밥,콩나물무침 ,3.0
8057,찹쌀밥,탕수육 ,3.0
8058,찹쌀밥,파인애플에이드 ,3.0
8059,찹쌀밥,팽이버섯국 ,3.0
8060,찹쌀밥,표고버섯돼지고기볶음,3.0
8061,찹쌀밥,표고버섯돼지고기볶음 ,3.0
8062,찹쌀밥,한우불고기,3.0
8063,찹쌀밥,한우불고기 ,3.5
8064,찹쌀밥,해물찌개,3.5
8065,찹쌀밥,해물찌개 ,3.0
8066,찹쌀밥,햄감자볶음,3.0
8067,찹쌀밥,햄감자볶음 ,3.3333333333333335
8068,찹쌀밥,햄게맛살볶음 ,1.0
8069,찹쌀밥,햄김치찌개,1.0
8070,찹쌀밥,호박된장찌개 ,4.0
8071,찹쌀밥,훈제오리구이,3.0
8072,청경채겉절이,계란장조림,4.0
8073,청경채겉절이,계란찜 ,4.0
8074,청경채겉절이,밥,4.0
8075,청경채겉절이,새송이버섯야채볶음 ,4.0
8076,청경채겉절이,순두부찌개,4.0
8077,청경채겉절이,열무김치,4.0
8078,청경채굴소스볶음,감자탕,3.0
8079,청경채굴소스볶음,닭고기김치찜,3.0
8080,청경채굴소스볶음,밥,3.0
8081,청경채굴소스볶음,복숭아 주스,3.0
8082,청경채굴소스볶음,우유,3.0
8083,청경채굴소스볶음,이온음료,3.0
8084,청경채굴소스볶음,초콜릿,3.0
8085,청경채굴소스볶음,총각김치,3.0
8086,청경채굴소스볶음,콩나물국,3.0
8087,청경채굴소스볶음,콩나물매운무침,3.0
8088,초콜릿,감자탕,3.0
8089,초콜릿,깻잎찜,3.0
8090,초콜릿,닭갈비,3.0
8091,초콜릿,라면,3.0
8092,초콜릿,밥,3.0
8093,초콜릿,배추김치,3.0
8094,초콜릿,복숭아 주스,3.0
8095,초콜릿,상추쌈,3.0
8096,초콜릿,소시지찌개,3.0
8097,초콜릿,쇠고기육개장,3.0
8098,초콜릿,시금치베이컨볶음,3.0
8099,초콜릿,청경채굴소스볶음,3.0
8100,초콜릿,총각김치,3.0
8101,초콜릿,커피음료,3.0
8102,초콜릿,콩나물매운무침,3.0
8103,초콜릿,현미밥,3.0
8104,총각김치,가지무침 ,3.0
8105,총각김치,감자샐러드 ,3.0
8106,총각김치,감자조림,3.3333333333333335
8107,총각김치,감자조림 ,6.0
8108,총각김치,감자탕,2.5
8109,총각김치,건새우무우국,3.0
8110,총각김치,건새우아욱된장국 ,3.0
8111,총각김치,계란국 ,3.6666666666666665
8112,총각김치,계란장조림 ,2.5
8113,총각김치,계란찜,2.0
8114,총각김치,계란찜 ,4.0
8115,총각김치,계란후라이 ,2.0
8116,총각김치,고등어김치조림 ,5.5
8117,총각김치,고등어카레튀김 ,5.0
8118,총각김치,고추잡채,4.0
8119,총각김치,고추참치덮밥 ,3.0
8120,총각김치,과일푸딩,3.0
8121,총각김치,광어매운탕,3.0
8122,총각김치,광어매운탕 ,3.0
8123,총각김치,김자반,5.0
8124,총각김치,깻잎찜 ,5.0
8125,총각김치,꼬리곰탕형 ,2.0
8126,총각김치,꽁치튀김 ,3.0
8127,총각김치,꽈리고추멸치볶음,5.0
8128,총각김치,낙지덮밥 ,2.0
8129,총각김치,낙지볶음,3.0
8130,총각김치,낙지젓,3.0
8131,총각김치,단무지무침,4.5
8132,총각김치,닭고기감자조림,3.0
8133,총각김치,닭고기감자조림 ,4.0
8134,총각김치,닭고기김치찜,3.5
8135,총각김치,닭고기김치찜 ,4.0
8136,총각김치,닭고기육개장 ,3.5
8137,총각김치,대파국,3.0
8138,총각김치,도라지오이무침,4.0
8139,총각김치,도라지오이무침 ,5.0
8140,총각김치,돈가스,3.0
8141,총각김치,돈가스 ,3.0
8142,총각김치,돼지갈비김치찜 ,4.0
8143,총각김치,돼지고기고추장볶음,2.0
8144,총각김치,돼지고기고추장볶음 ,3.5
8145,총각김치,돼지고기김치볶음,2.6666666666666665
8146,총각김치,돼지고기김치볶음 ,3.3333333333333335
8147,총각김치,돼지고기김치찌개,3.0
8148,총각김치,돼지고기김치찌개 ,4.0
8149,총각김치,돼지불고기,3.0
8150,총각김치,돼지불고기 ,3.0
8151,총각김치,된장국,5.0
8152,총각김치,두부고추장찌개,4.0
8153,총각김치,두부김치,3.25
8154,총각김치,두부김치 ,3.75
8155,총각김치,두부김치국,2.0
8156,총각김치,두부김치국 ,5.5
8157,총각김치,두부양념장 ,4.333333333333333
8158,총각김치,맛김,2.857142857142857
8159,총각김치,멜론,4.0
8160,총각김치,멸치볶음,2.0
8161,총각김치,모듬야채,2.0
8162,총각김치,모듬야채 ,4.0
8163,총각김치,무생채,4.5
8164,총각김치,미역오이냉국,4.0
8165,총각김치,밀쌀밥,2.5
8166,총각김치,밥,3.3714285714285714
8167,총각김치,배추된장국,3.0
8168,총각김치,배추된장국 ,4.0
8169,총각김치,배추된장무침 ,4.0
8170,총각김치,버섯된장찌개 ,4.0
8171,총각김치,버섯호박볶음,3.0
8172,총각김치,복숭아 주스,3.0
8173,총각김치,북어채국,3.0
8174,총각김치,북어채국 ,2.6666666666666665
8175,총각김치,브로콜리초고추장,1.0
8176,총각김치,사과 주스,3.0
8177,총각김치,삼겹살구이 ,3.0
8178,총각김치,삼계탕,1.0
8179,총각김치,삼치순살조림 ,5.0
8180,총각김치,상추쌈,3.0
8181,총각김치,상추쌈 ,2.6666666666666665
8182,총각김치,새송이버섯야채볶음,3.0
8183,총각김치,생선묵고추장볶음,3.0
8184,총각김치,생선묵고추장볶음 ,2.0
8185,총각김치,생선묵국,4.0
8186,총각김치,생선묵국 ,2.0
8187,총각김치,쇠고기감자조림,4.75
8188,총각김치,쇠고기미역국,5.0
8189,총각김치,쇠고기미역국 ,2.6666666666666665
8190,총각김치,쇠고기배추볶음 ,3.0
8191,총각김치,쇠고기버섯볶음,3.0
8192,총각김치,쇠고기버섯볶음 ,5.5
8193,총각김치,쇠고기불고기,3.0
8194,총각김치,쇠고기육개장,3.0
8195,총각김치,쇠고기팽이버섯떡볶음 ,5.0
8196,총각김치,쇠고기호박찌개,3.0
8197,총각김치,쇠고기호박찌개 ,5.0
8198,총각김치,순두부계란찜,4.0
8199,총각김치,순두부해물찌개 ,3.0
8200,총각김치,시금치된장국 ,5.0
8201,총각김치,시금치무침 ,3.0
8202,총각김치,아귀찜 ,2.0
8203,총각김치,아이스샌드,3.0
8204,총각김치,아이스크림 팩형,3.0
8205,총각김치,애호박나물,3.0
8206,총각김치,애호박나물 ,3.5
8207,총각김치,야채샐러드,3.0
8208,총각김치,야채튀김,4.0
8209,총각김치,야채튀김 ,5.0
8210,총각김치,양념통닭,3.0
8211,총각김치,양념통닭 ,3.0
8212,총각김치,양배추쌈,2.3333333333333335
8213,총각김치,양배추쌈 ,3.0
8214,총각김치,어묵김치국 ,3.0
8215,총각김치,어묵김칫국,2.0
8216,총각김치,연두부양념장,4.0
8217,총각김치,오렌지 주스,3.0
8218,총각김치,오삼불고기,3.0
8219,총각김치,오삼불고기 ,3.5
8220,총각김치,오이고추장무침 ,2.5
8221,총각김치,오이부추무침,4.0
8222,총각김치,오이양파장아찌,3.0
8223,총각김치,오이양파장아찌 ,3.0
8224,총각김치,오징어숙회초고추장,3.0
8225,총각김치,오징어튀김,4.0
8226,총각김치,우엉조림 ,6.0
8227,총각김치,우유,3.4166666666666665
8228,총각김치,워터젤리,3.0
8229,총각김치,이온음료,3.0
8230,총각김치,자장밥,4.0
8231,총각김치,잡곡밥,4.0
8232,총각김치,전복삼계탕 ,4.0
8233,총각김치,제육덮밥,3.0
8234,총각김치,제육덮밥 ,6.0
8235,총각김치,주스카프리썬 사과,3.0
8236,총각김치,주스카프리썬 오렌지,3.0
8237,총각김치,짬뽕찌개 ,3.0
8238,총각김치,찰보리밥,2.857142857142857
8239,총각김치,참외신선형,1.0
8240,총각김치,찹쌀밥,3.8181818181818183
8241,총각김치,청경채굴소스볶음,3.0
8242,총각김치,초콜릿,3.0
8243,총각김치,케이준치킨샐러드 ,3.0
8244,총각김치,콩나물국,3.0
8245,총각김치,콩나물김치국,4.0
8246,총각김치,콩나물김치국 ,3.0
8247,총각김치,콩나물두부국,3.0
8248,총각김치,콩나물매운무침,3.0
8249,총각김치,콩나물매운무침 ,4.0
8250,총각김치,콩나물무침,3.0
8251,총각김치,탄산음료,3.0
8252,총각김치,팥빙수,3.0
8253,총각김치,팽이버섯국,3.0
8254,총각김치,팽이버섯국 ,3.0
8255,총각김치,표고버섯돼지고기볶음,3.0
8256,총각김치,한우불고기 ,3.0
8257,총각김치,해물찌개,4.0
8258,총각김치,햄감자볶음 ,5.0
8259,총각김치,햄게맛살볶음,3.0
8260,총각김치,햄김치찌개,3.5
8261,총각김치,현미밥,4.0
8262,총각김치,호박된장찌개,3.0
8263,총각김치,호박된장찌개 ,4.0
8264,총각김치,흑미밥,3.0
8265,치즈스틱 ,단무지무침,4.0
8266,치즈스틱 ,배추김치,4.0
8267,치즈스틱 ,비빔냉면 ,4.0
8268,치킨너겟 ,감자조림 ,4.5
8269,치킨너겟 ,고추잡채 ,3.0
8270,치킨너겟 ,깍두기,5.0
8271,치킨너겟 ,단무지무침,4.0
8272,치킨너겟 ,밥,3.6666666666666665
8273,치킨너겟 ,배추김치,4.0
8274,치킨너겟 ,백김치,4.0
8275,치킨너겟 ,버섯된장찌개 ,5.0
8276,치킨너겟 ,비엔나소시지찌개 ,4.0
8277,치킨너겟 ,스파게티 ,4.0
8278,치킨너겟 ,자장밥 ,5.0
8279,치킨너겟 ,짬뽕찌개 ,4.0
8280,치킨너겟 ,콩나물국 ,5.0
8281,치킨너겟 ,콩나물매운무침 ,4.0
8282,치킨너겟 ,해물찌개 ,3.0
8283,치킨너겟 ,흑미밥,5.0
8284,치킨샐러드,감자국,5.0
8285,치킨샐러드,단무지무침,4.0
8286,치킨샐러드,단호박조림,3.0
8287,치킨샐러드,물냉면,4.0
8288,치킨샐러드,미역오이냉국,3.0
8289,치킨샐러드,배추김치,4.0
8290,치킨샐러드,비타민음료,3.0
8291,치킨샐러드,생선가스,5.0
8292,치킨샐러드,수박,3.0
8293,치킨샐러드,열무김치,3.0
8294,치킨샐러드,오이소박이,4.0
8295,치킨샐러드,오징어야채비빔밥,3.0
8296,치킨샐러드,우유,3.0
8297,치킨샐러드,현미밥,5.0
8298,치킨샐러드 ,돈가스 ,4.0
8299,치킨샐러드 ,두부고추장찌개 ,4.0
8300,치킨샐러드 ,밥,4.0
8301,치킨샐러드 ,배추김치,4.0
8302,치킨샐러드 ,쇠고기무국 ,4.0
8303,치킨샐러드 ,오징어젓무침 ,4.0
8304,치킨샐러드 ,파김치,4.0
8305,카레밥,두부고추장찌개,3.0
8306,카레밥,배추김치,3.0
8307,카레밥,아이스샌드,3.0
8308,카레밥,야채샐러드,3.0
8309,커피음료,깻잎찜,3.0
8310,커피음료,두유 검은깨,6.0
8311,커피음료,라면,3.0
8312,커피음료,배추김치,3.0
8313,커피음료,쇠고기육개장,3.0
8314,커피음료,시금치베이컨볶음,3.0
8315,커피음료,초콜릿,3.0
8316,커피음료,현미밥,3.0
8317,컵과일,계란후라이,2.0
8318,컵과일,깐풍기,3.0
8319,컵과일,닭순살코기튀김,3.0
8320,컵과일,레몬에이드,3.0
8321,컵과일,로제떡볶이,3.0
8322,컵과일,맑은순두부계란탕,3.0
8323,컵과일,밥,3.0
8324,컵과일,배추김치,2.5
8325,컵과일,백김치,3.0
8326,컵과일,버섯된장찌개,2.0
8327,컵과일,비빔밥,2.0
8328,컵과일,새우버거,3.0
8329,컵과일,순두부찌개,3.0
8330,컵과일,오이고추장무침,3.0
8331,컵과일,우유,3.0
8332,컵과일,잡채밥,3.0
8333,케이준치킨샐러드 ,깍두기,2.0
8334,케이준치킨샐러드 ,버섯호박볶음 ,2.0
8335,케이준치킨샐러드 ,쇠고기배추볶음 ,3.0
8336,케이준치킨샐러드 ,오징어무국 ,2.0
8337,케이준치킨샐러드 ,잡곡밥,2.0
8338,케이준치킨샐러드 ,총각김치,3.0
8339,케이준치킨샐러드 ,현미밥,3.0
8340,케이준치킨샐러드 ,호박된장찌개 ,3.0
8341,코다리조림,계란찜,3.0
8342,코다리조림,깍두기,5.0
8343,코다리조림,돼지고기김치찌개,3.0
8344,코다리조림,두부고추장찌개,5.0
8345,코다리조림,밥,4.0
8346,코다리조림,배추김치,3.3333333333333335
8347,코다리조림,비빔당면,3.0
8348,코다리조림,순두부찌개,4.0
8349,코다리조림,아이스 망고바,3.0
8350,코다리조림,야채튀김,4.0
8351,코다리조림,워터젤리,3.0
8352,코다리조림,제육덮밥,3.0
8353,코다리조림,주스파인애플,4.0
8354,코다리조림,찰보리밥,3.0
8355,코다리조림,현미밥,5.0
8356,코다리조림,호박쇠고기볶음,5.0
8357,코다리조림 ,닭고기육개장 ,3.0
8358,코다리조림 ,배추김치,3.0
8359,코다리조림 ,제육덮밥 ,3.0
