,메뉴이름,다른메뉴,조합점수
697,계란찜,닭고기미역국,3.0
698,계란찜,닭고기육개장,3.0
699,계란찜,닭고기카레볶음,3.0
700,계란찜,돼지고기감자찌개,5.0
701,계란찜,돼지고기김치볶음,4.0
702,계란찜,돼지고기김치찜,3.0
703,계란찜,돼지고기콩나물볶음,3.0
704,계란찜,두부김치,3.0
705,계란찜,두부맑은국,3.0
706,계란찜,두부조림,3.0
707,계란찜,들깨미역국,3.0
708,계란찜,맛김,2.6
709,계란찜,멸치볶음,3.0
710,계란찜,밥,3.037037037037037
711,계란찜,배 주스,3.0
712,계란찜,배추김치,3.2941176470588234
713,계란찜,배추두부국,3.0
714,계란찜,배추쇠고기국,4.0
715,계란찜,백김치,2.0
716,계란찜,버섯쇠고기찌개,3.0
717,계란찜,버섯호박볶음,4.0
718,계란찜,부추표고버섯볶음,3.0
719,계란찜,비엔나소시지야채볶음,2.5
720,계란찜,비엔나소시지케찹볶음,3.0
721,계란찜,생선묵김치찌개,2.5
722,계란찜,생선묵콩나물볶음,3.0
723,계란찜,생수,3.0
724,계란찜,소시지케찹볶음,3.0
725,계란찜,쇠고기감자국,3.3333333333333335
726,계란찜,쇠고기무국,3.0
727,계란찜,쇠고기미역국,3.5
728,계란찜,순두부찌개,4.333333333333333
729,계란찜,아이스 망고바,2.0
730,계란찜,아이스샌드,3.0
731,계란찜,열무김치,2.75
732,계란찜,오렌지 주스,3.0
733,계란찜,오징어배추해장국,4.0
734,계란찜,오징어볶음,4.666666666666667
735,계란찜,오징어젓무침,4.0
736,계란찜,오징어채무침,3.0
737,계란찜,오징어채볶음,3.0
738,계란찜,오징어콩나물국,3.0
739,계란찜,우유,3.2666666666666666
740,계란찜,잡곡밥,4.0
741,계란찜,조갯살미역국,3.0
742,계란찜,주스망고코넛,2.0
743,계란찜,주스복숭아,3.0
744,계란찜,참치김치볶음,3.0
745,계란찜,찹쌀밥,3.0
746,계란찜,총각김치,3.0
747,계란찜,콩나물국,2.0
748,계란찜,콩나물김치국,3.0
749,계란찜,콩나물두부국,3.0
750,계란찜,콩나물쇠고기볶음,3.0
751,계란찜,피망멸치볶음,2.5
752,계란찜,피망잡채,2.0
753,계란찜,햄소시지찌개,3.0
754,계란찜,현미밥,3.0
755,계란찜,호박고추장찌개,4.0
756,계란찜,황태채미역국,2.0
757,계란찜,흑미밥,3.7142857142857144
758,계란후라이,가지튀김,3.0
759,계란후라이,감자조림,4.0
760,계란후라이,고등어순살튀김,5.0
761,계란후라이,과일푸딩,3.0
762,계란후라이,김장김치,1.5
763,계란후라이,김치덮밥,3.0
764,계란후라이,김치찌개,3.0
765,계란후라이,깍두기,3.0
766,계란후라이,냉이국,3.0
767,계란후라이,느타리버섯국,2.0
768,계란후라이,대추방울토마토,3.0
769,계란후라이,돼지고기감자조림,5.0
770,계란후라이,두부맑은국,3.0
771,계란후라이,무생채,4.0
772,계란후라이,미역오이냉국,5.0
773,계란후라이,밥,3.2
774,계란후라이,배추김치,3.6666666666666665
775,계란후라이,백김치,4.0
776,계란후라이,부추비빔밥,2.8
777,계란후라이,부추표고버섯볶음,3.0
778,계란후라이,북어채국,3.0
779,계란후라이,비빔밥,3.3333333333333335
780,계란후라이,비엔나소시지야채볶음,2.0
781,계란후라이,생수,2.0
782,계란후라이,소시지김치볶음,3.0
783,계란후라이,쇠고기미역국,3.5
784,계란후라이,순두부국,5.0
785,계란후라이,스크램블에그,0.0
786,계란후라이,아욱된장국,4.0
787,계란후라이,야채샐러드,2.0
788,계란후라이,에너지바,0.0
789,계란후라이,열무비빔밥,5.0
790,계란후라이,오이양파장아찌,3.0
791,계란후라이,오징어콩나물국,3.0
792,계란후라이,오징어튀김,5.0
793,계란후라이,우유,3.3333333333333335
794,계란후라이,음료수 탄산 과일,3.0
795,계란후라이,이온음료,3.0
796,계란후라이,주스복숭아,2.0
797,계란후라이,주스사과,0.0
798,계란후라이,참치야채비빔밥,3.0
799,계란후라이,총각김치,2.6666666666666665
800,계란후라이,치킨너겟,3.0
801,계란후라이,컵과일,3.0
802,계란후라이,콩나물국,3.0
803,계란후라이,콩나물냉국,3.0
804,계란후라이,콩나물두부국,0.0
805,계란후라이,팽이버섯국,3.0
806,계란후라이,햄게맛살볶음,3.0
807,계란후라이,햄김치볶음밥,3.0
808,계란후라이,햄치즈버거,3.0
809,고구마맛탕,계란국,4.0
810,고구마맛탕,고추참치덮밥,3.0
811,고구마맛탕,김장김치,4.0
812,고구마맛탕,떡볶이,3.0
813,고구마맛탕,미소된장국,3.0
814,고구마맛탕,밥,3.0
815,고구마맛탕,배추김치,3.0
816,고구마맛탕,백김치,3.0
817,고구마맛탕,버섯호박볶음,3.0
818,고구마맛탕,북어채국,3.0
819,고구마맛탕,불닭덮밥,3.0
820,고구마맛탕,비빔밥,5.0
821,고구마맛탕,생수,3.0
822,고구마맛탕,주스사과,3.0
823,고구마샐러드,계란국,3.0
824,고구마샐러드,고추참치덮밥,3.0
825,고구마샐러드,김장김치,3.0
826,고구마샐러드,김치찌개,4.0
827,고구마샐러드,밥,3.0
828,고구마샐러드,배추김치,3.0
829,고구마샐러드,백김치,4.0
830,고구마샐러드,생선가스,4.0
831,고구마샐러드,생선묵국,2.0
832,고구마샐러드,워터젤리,3.0
833,고구마샐러드,커피음료,2.0
834,고구마샐러드,한라봉,4.0
835,고구마샐러드,함박스테이크,2.0
836,고구마샐러드,현미밥,4.0
837,고구마샐러드,호박고추장찌개,4.0
838,고기덮밥,계란국,3.0
839,고기덮밥,배추김치,3.0
840,고기덮밥,비빔당면,3.0
841,고기덮밥,컵과일,3.0
842,고등어순살조림,게맛살야채튀김,3.0
843,고등어순살조림,김장김치,3.0
844,고등어순살조림,깍두기,3.0
845,고등어순살조림,느타리버섯국,3.0
846,고등어순살조림,밥,3.0
847,고등어순살조림,배추김치,3.0
848,고등어순살조림,쇠고기감자국,3.0
849,고등어순살조림,쇠고기무국,3.0
850,고등어순살조림,쇠고기육개장,3.0
851,고등어순살조림,야채튀김,3.0
852,고등어순살조림,유산균 발효 음료,3.0
853,고등어순살조림,잡곡밥,3.0
854,고등어순살조림,잡채,3.0
855,고등어순살조림,콩나물매운잡채,3.0
856,고등어순살조림,현미밥,3.0
857,고등어순살튀김,감자조림,3.0
858,고등어순살튀김,계란후라이,5.0
859,고등어순살튀김,깍두기,3.0
860,고등어순살튀김,닭볶음탕,2.0
861,고등어순살튀김,두부조림,2.5
862,고등어순살튀김,맛김,2.0
863,고등어순살튀김,미역오이냉국,5.0
864,고등어순살튀김,밥,2.75
865,고등어순살튀김,배추김치,3.3333333333333335
866,고등어순살튀김,백김치,3.0
867,고등어순살튀김,부추비빔밥,5.0
868,고등어순살튀김,생수,2.0
869,고등어순살튀김,쇠고기육개장,3.0
870,고등어순살튀김,아이스크림 팩형,2.0
871,고등어순살튀김,에너지바,3.0
872,고등어순살튀김,오징어채볶음,2.0
873,고등어순살튀김,이온음료,3.0
874,고등어순살튀김,총각김치,2.0
875,고등어순살튀김,콩나물무침,3.0
876,고등어순살튀김,탄산음료,2.0
877,고등어순살튀김,파김치,3.0
878,고등어순살튀김,피망멸치볶음,3.0
879,고등어순살튀김,햄소시지찌개,2.6666666666666665
880,고등어순살튀김,호박고추장찌개,3.0
881,고등어순살튀김,흑미밥,2.5
882,고등어카레튀김,깍두기,2.0
883,고등어카레튀김,농후 발효유,2.0
884,고등어카레튀김,닭볶음탕,3.0
885,고등어카레튀김,배추김치,3.0
886,고등어카레튀김,오이부추무침,2.0
887,고등어카레튀김,커피음료,3.0
888,고등어카레튀김,콩나물무침,3.0
889,고등어카레튀김,햄소시지찌개,2.0
890,고등어카레튀김,현미밥,3.0
891,고등어카레튀김,흑미밥,2.0
892,고추참치김치덮밥,감자채볶음,1.0
893,고추참치김치덮밥,생선묵국,1.0
894,고추참치김치덮밥,생수,1.0
895,고추참치김치덮밥,열무김치,1.0
896,고추참치김치덮밥,포도신선형,1.0
897,고추참치덮밥,계란국,3.0
898,고추참치덮밥,고구마맛탕,3.0
899,고추참치덮밥,고구마샐러드,3.0
900,고추참치덮밥,김장김치,3.0
901,고추참치덮밥,깍두기,2.0
902,고추참치덮밥,두부튀김버섯조림,3.0
903,고추참치덮밥,라면,2.5
904,고추참치덮밥,배추김치,4.0
905,고추참치덮밥,비타민음료,3.0
906,고추참치덮밥,생수,3.0
907,고추참치덮밥,시금치무침,2.0
908,고추참치덮밥,오징어채무침,2.0
909,고추참치덮밥,워터젤리,3.0
910,고추참치덮밥,주스사과,2.0
911,고추참치덮밥,주스오렌지,2.0
912,고추참치덮밥,콩나물무채국,3.0
913,고추참치덮밥,피망잡채,5.0
914,골뱅이고추장볶음,김장김치,3.0
915,골뱅이고추장볶음,깍두기,3.0
916,골뱅이고추장볶음,무생채,3.0
917,골뱅이고추장볶음,밥,3.0
918,골뱅이고추장볶음,사골곰탕,3.0
919,골뱅이고추장볶음,오이양파장아찌,3.0
920,골뱅이고추장볶음,초콜릿,3.0
921,골뱅이고추장볶음,포도 주스,3.0
922,골뱅이오징어채무침,꼬리곰탕,3.0
923,골뱅이오징어채무침,밥,3.0
924,골뱅이오징어채무침,배추김치,3.0
925,골뱅이오징어채무침,버섯감자채볶음,3.0
926,골뱅이오징어채무침,버섯호박볶음,3.0
927,골뱅이오징어채무침,쇠고기육개장,3.0
928,골뱅이오징어채무침,아이스크림 팩형,3.0
929,골뱅이오징어채무침,총각김치,3.0
930,과일샐러드,김장김치,2.0
931,과일샐러드,스파게티,2.0
932,과일샐러드,탄산음료,2.0
933,과일푸딩,가지굴소스쇠고기볶음,3.0
934,과일푸딩,계란후라이,3.0
935,과일푸딩,김자반,4.0
936,과일푸딩,김장김치,3.0
937,과일푸딩,깍두기,3.5
938,과일푸딩,깻잎양념무침,3.0
939,과일푸딩,단무지무침,2.0
940,과일푸딩,닭고기튀김양념,3.0
941,과일푸딩,대왕오징어제육볶음,3.0
942,과일푸딩,돼지고기김치찜,4.0
943,과일푸딩,두부맑은국,3.5
944,과일푸딩,라면,3.0
945,과일푸딩,무생채,3.0
946,과일푸딩,배추김치,2.6666666666666665
947,과일푸딩,배추들깨국,3.0
948,과일푸딩,버섯된장찌개,3.0
949,과일푸딩,버섯쇠고기찌개,3.0
950,과일푸딩,비엔나소시지구이,2.0
951,과일푸딩,쇠고기불고기,3.0
952,과일푸딩,순무김치,1.0
953,과일푸딩,양배추쌈,2.0
954,과일푸딩,오삼불고기,1.0
955,과일푸딩,오이부추무침,3.0
956,과일푸딩,오이소박이,3.0
957,과일푸딩,오이양파장아찌,3.0
958,과일푸딩,자장밥,2.0
959,과일푸딩,잡곡밥,2.75
960,과일푸딩,잡채볶음밥,3.0
961,과일푸딩,중화식계란탕,2.0
962,과일푸딩,치킨샐러드,3.0
963,과일푸딩,콩나물국,3.0
964,과일푸딩,콩나물두부국,1.0
965,과일푸딩,파김치,3.0
966,과일푸딩,해물볶음밥,3.0
967,과일푸딩,햄김치볶음밥,3.0
968,과일푸딩,현미밥,3.0
969,과일푸딩,호박고추장찌개,3.0
970,과일푸딩,흑미밥,3.0
971,광어매운탕,감자매운조림,4.0
972,광어매운탕,김장김치,3.0
973,광어매운탕,돼지고기강정,3.0
974,광어매운탕,미트볼양념조림,3.0
975,광어매운탕,밥,3.5
976,광어매운탕,배추김치,3.5
977,광어매운탕,부추표고버섯볶음,3.0
978,광어매운탕,생수,3.0
979,광어매운탕,아이스크림 팩형,3.0
980,광어매운탕,치킨텐더,4.0
981,광어매운탕,풋고추된장무침,3.0
982,광어매운탕,현미밥,3.0
983,광어튀김,깻잎찜,2.0
984,광어튀김,배추김치,2.0
985,광어튀김,쇠고기무국,2.0
986,광어튀김,아이스크림 떠먹는형,2.0
987,광어튀김,흑미밥,2.0
988,굴맑은짬뽕,김장김치,4.0
989,굴맑은짬뽕,딸기,4.0
990,굴맑은짬뽕,무초절이,4.0
991,굴맑은짬뽕,밥,4.0
992,굴맑은짬뽕,생수,4.0
993,굴맑은짬뽕,양파닭,4.0
994,굴소스볶음우동,배추김치,3.0
995,굴소스볶음우동,생우동,3.0
996,굴소스볶음우동,야채튀김,3.0
997,궁중떡볶이,닭곰탕,3.0
998,궁중떡볶이,밥,3.0
999,궁중떡볶이,배 주스,3.0
1000,궁중떡볶이,배추김치,3.0
1001,궁중떡볶이,버섯감자채볶음,3.0
1002,근대콩나물조개국,건빵,3.0
1003,근대콩나물조개국,깍두기,3.0
1004,근대콩나물조개국,농후 발효유,2.0
1005,근대콩나물조개국,돼지고기수육,3.0
1006,근대콩나물조개국,돼지고기청경채볶음,2.0
1007,근대콩나물조개국,떡볶이,3.0
1008,근대콩나물조개국,밥,2.0
1009,근대콩나물조개국,배추겉절이,3.0
1010,근대콩나물조개국,배추김치,2.5
1011,근대콩나물조개국,복숭아 주스,3.0
1012,근대콩나물조개국,브로콜리초고추장,3.0
1013,근대콩나물조개국,야채튀김,3.0
1014,근대콩나물조개국,오이양파장아찌,2.0
1015,근대콩나물조개국,잡곡밥,3.0
1016,근대콩나물조개국,치킨마요덮밥,3.0
1017,근대콩나물조개국,파김치,3.0
1018,근대콩나물조개국,한라봉,3.0
1019,김자반,감자양파찌개,3.0
1020,김자반,감자어묵조림,3.0
1021,김자반,감자조림,3.0
1022,김자반,감자채볶음,4.0
1023,김자반,게맛살어묵볶음,3.0
1024,김자반,계란국,4.0
1025,김자반,과일푸딩,4.0
1026,김자반,김장김치,3.3333333333333335
1027,김자반,깍두기,3.0
1028,김자반,느타리버섯국,3.0
1029,김자반,닭고기육개장,3.0
1030,김자반,돈육새송이야채볶음,3.0
1031,김자반,돼지고기김치볶음,3.0
1032,김자반,돼지고기김치찜,4.0
1033,김자반,두부맑은국,3.5
1034,김자반,두부조림,2.0
1035,김자반,두부튀김버섯조림,3.0
1036,김자반,라면,2.5
1037,김자반,마파두부,2.0
1038,김자반,무생채,3.0
1039,김자반,밥,3.2
1040,김자반,배추김치,3.111111111111111
1041,김자반,배추쇠고기국,4.0
1042,김자반,버섯쇠고기찌개,3.0
1043,김자반,부추표고버섯볶음,3.0
1044,김자반,사과 주스,2.0
1045,김자반,새송이버섯야채볶음,3.0
1046,김자반,생선묵김치찌개,2.0
1047,김자반,소시지케찹볶음,3.0
1048,김자반,쇠고기감자국,3.0
1049,김자반,쇠고기두부찜,2.0
1050,김자반,쇠고기미역국,3.0
1051,김자반,쇠고기육개장,3.0
1052,김자반,순두부국,3.0
1053,김자반,숭어살튀김,3.0
1054,김자반,스크램블에그,4.0
1055,김자반,열무김치,2.0
1056,김자반,오렌지 주스,2.0
1057,김자반,오이양파장아찌,2.0
1058,김자반,오징어볶음,4.0
1059,김자반,오징어채무침,3.0
1060,김자반,우유,3.111111111111111
1061,김자반,잡곡밥,4.0
1062,김자반,참치김치볶음,2.0
1063,김자반,찹쌀밥,2.0
1064,김자반,콩나물국,3.0
1065,김자반,피크닉청포도 ,2.0
1066,김자반,한라봉,4.0
1067,김자반,현미밥,2.75
1068,김자반,황태채미역국,3.0
1069,김자반,흑미밥,3.0
1070,김장김치,갈치순살튀김,3.0
1071,김장김치,감귤,3.75
1072,김장김치,감귤 주스,2.5
1073,김장김치,감자매운조림,2.0
1074,김장김치,감자양파찌개,3.25
1075,김장김치,감자어묵조림,2.0
1076,김장김치,감자조림,2.25
1077,김장김치,감자채볶음,3.0
1078,김장김치,감자탕,3.5
1079,김장김치,건빵,2.5
1080,김장김치,게맛살계란찜,4.0
1081,김장김치,게맛살야채튀김,3.5
1082,김장김치,계란국,3.8333333333333335
1083,김장김치,계란국계란국대,2.5
1084,김장김치,계란찜,3.5714285714285716
1085,김장김치,계란후라이,1.5
1086,김장김치,고구마맛탕,4.0
1087,김장김치,고구마샐러드,3.0
1088,김장김치,고등어순살조림,3.0
1089,김장김치,고추참치덮밥,3.0
1090,김장김치,골뱅이고추장볶음,3.0
1091,김장김치,과일샐러드,2.0
1092,김장김치,과일푸딩,3.0
1093,김장김치,광어매운탕,3.0
1094,김장김치,굴맑은짬뽕,4.0
1095,김장김치,김자반,3.3333333333333335
1096,김장김치,까르보나라떡볶이,4.0
1097,김장김치,깻잎양념무침,2.0
1098,김장김치,꼬리곰탕,3.0
1099,김장김치,낙지볶음,3.0
1100,김장김치,낙지불고기덮밥,5.0
1101,김장김치,낙지젓,3.0
1102,김장김치,냉동바지락살무침,2.0
1103,김장김치,냉이국,3.0
1104,김장김치,농후 발효유,1.5
1105,김장김치,느타리버섯국,2.8
1106,김장김치,단감,3.0
1107,김장김치,단무지무침,2.75
1108,김장김치,닭간장소스찜,3.0
1109,김장김치,닭갈비,2.0
1110,김장김치,닭고기매운조림,3.0
1111,김장김치,닭고기육개장,2.5
1112,김장김치,닭고기카레볶음,3.0
1113,김장김치,닭고기튀김양념,3.0
1114,김장김치,닭곰탕,2.0
1115,김장김치,닭볶음탕,3.0
1116,김장김치,닭죽,4.0
1117,김장김치,대구살튀김케찹소스,3.0
1118,김장김치,돈가스,2.5
1119,김장김치,돼지고기감자찌개,3.0
1120,김장김치,돼지고기강정,3.0
1121,김장김치,돼지고기김치볶음,3.0
1122,김장김치,돼지고기수육,4.0
1123,김장김치,돼지고기청경채볶음,3.0
1124,김장김치,돼지고기청경채볶음돼지고기청경채볶음대,2.0
1125,김장김치,돼지고기콩나물볶음,3.0
1126,김장김치,돼지불고기,3.5
1127,김장김치,두부맑은국,2.6666666666666665
1128,김장김치,두부양념장,3.0
1129,김장김치,두부조림,3.6666666666666665
1130,김장김치,두부튀김버섯조림,3.0
1131,김장김치,들깨미역국,3.0
1132,김장김치,딸기,3.3333333333333335
